Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
511.0,Kendrick Perkins,33.0,CLE,C,1.0,0.0,15.0,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,0.5,3.3,6.5,0.5,0.0,3.3,3.3,6.5,3.3,0.0,3.3,3.3,9.8,97.0,111.0,,2018,2017-18
512.0,Tim Quarterman,23.0,HOU,SG,3.0,0.0,13.0,3.8,11.4,0.333,0.0,7.6,0.0,3.8,3.8,1.0,0.333,7.6,7.6,1.0,0.0,11.4,11.4,3.8,0.0,0.0,7.6,3.8,15.1,78.0,109.0,,2018,2017-18
513.0,Luol Deng,32.0,LAL,SF,1.0,1.0,13.0,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,3.7,3.7,0.0,3.7,0.0,7.4,77.0,109.0,,2018,2017-18
514.0,Devin Robinson,22.0,WAS,SF,1.0,0.0,13.0,3.8,11.5,0.333,0.0,0.0,,3.8,11.5,0.333,0.333,0.0,0.0,,7.6,11.5,19.1,0.0,3.8,0.0,0.0,7.6,7.6,103.0,102.0,,2018,2017-18
515.0,Josh Smith,32.0,NOP,PF,3.0,0.0,12.0,4.0,15.9,0.25,0.0,0.0,,4.0,15.9,0.25,0.25,0.0,0.0,,11.9,4.0,15.9,0.0,0.0,0.0,0.0,11.9,8.0,94.0,115.0,,2018,2017-18
516.0,Matt Williams,24.0,MIA,SG,3.0,0.0,11.0,9.1,27.4,0.333,4.6,22.8,0.2,4.6,4.6,1.0,0.417,0.0,0.0,,0.0,4.6,4.6,0.0,0.0,0.0,4.6,4.6,22.8,70.0,113.0,,2018,2017-18
517.0,Nicolás Brussino,24.0,ATL,SF,4.0,0.0,10.0,0.0,9.8,0.0,0.0,9.8,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,14.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,,2018,2017-18
518.0,David Stockton,26.0,UTA,PG,3.0,0.0,9.0,11.1,16.7,0.667,11.1,16.7,0.667,0.0,0.0,,1.0,22.3,22.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,16.7,55.7,162.0,113.0,,2018,2017-18
519.0,Ben Moore,22.0,IND,PF,2.0,0.0,9.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,5.6,5.6,5.6,0.0,0.0,0.0,22.2,0.0,222.0,113.0,,2018,2017-18
520.0,Derrick Williams,26.0,LAL,PF,2.0,0.0,9.0,5.3,21.3,0.25,0.0,10.6,0.0,5.3,10.6,0.5,0.25,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55.0,114.0,,2018,2017-18
521.0,Jarell Eddie,26.0,2TM,SF,3.0,0.0,9.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,5.5,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,100.0,,2018,2017-18
521.0,Jarell Eddie,26.0,BOS,SF,2.0,0.0,6.0,0.0,8.3,0.0,0.0,8.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,8.3,8.3,0.0,8.3,0.0,0.0,0.0,0.0,0.0,90.0,,2018,2017-18
521.0,Jarell Eddie,26.0,CHI,SF,1.0,0.0,3.0,0.0,16.3,0.0,0.0,16.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,,2018,2017-18
522.0,Erik McCree,24.0,UTA,SF,4.0,0.0,8.0,0.0,12.5,0.0,0.0,6.3,0.0,0.0,6.3,0.0,0.0,0.0,0.0,,0.0,6.3,6.3,0.0,6.3,0.0,6.3,0.0,0.0,0.0,96.0,,2018,2017-18
523.0,Luis Montero,24.0,DET,SG,2.0,0.0,8.0,0.0,6.2,0.0,0.0,0.0,,0.0,6.2,0.0,0.0,0.0,0.0,,0.0,12.5,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,109.0,,2018,2017-18
524.0,Scotty Hopson,28.0,DAL,SG,1.0,0.0,8.0,0.0,6.3,0.0,0.0,0.0,,0.0,6.3,0.0,0.0,6.3,12.6,0.5,0.0,0.0,0.0,6.3,0.0,0.0,6.3,0.0,6.3,53.0,118.0,,2018,2017-18
525.0,Vince Hunter,23.0,MEM,PF,4.0,0.0,7.0,21.7,36.1,0.6,0.0,0.0,,21.7,36.1,0.6,0.6,0.0,0.0,,14.4,7.2,21.7,0.0,0.0,7.2,7.2,0.0,43.3,104.0,107.0,,2018,2017-18
526.0,Reggie Hearn,26.0,DET,SG,3.0,0.0,7.0,7.1,14.3,0.5,7.1,14.3,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,143.0,116.0,,2018,2017-18
527.0,Xavier Silas,30.0,BOS,SG,2.0,0.0,7.0,0.0,21.4,0.0,0.0,14.3,0.0,0.0,7.1,0.0,0.0,0.0,0.0,,7.1,7.1,14.3,0.0,7.1,0.0,0.0,7.1,0.0,27.0,93.0,,2018,2017-18
528.0,Jacob Pullen,28.0,PHI,PG,3.0,0.0,6.0,8.0,16.0,0.5,0.0,8.0,0.0,8.0,8.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,60.0,114.0,,2018,2017-18
529.0,Josh McRoberts,30.0,DAL,PF,2.0,0.0,6.0,0.0,8.4,0.0,0.0,8.4,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,117.0,,2018,2017-18
530.0,Jeremy Evans,30.0,ATL,SF,1.0,0.0,5.0,9.8,9.8,1.0,0.0,0.0,,9.8,9.8,1.0,1.0,0.0,0.0,,9.8,0.0,9.8,0.0,0.0,0.0,9.8,9.8,19.5,96.0,119.0,,2018,2017-18
531.0,Gordon Hayward,27.0,BOS,SF,1.0,1.0,5.0,10.0,20.0,0.5,0.0,10.0,0.0,10.0,10.0,1.0,0.5,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,20.0,99.0,107.0,,2018,2017-18
532.0,Anthony Brown,25.0,MIN,SF,1.0,0.0,4.0,12.5,12.5,1.0,12.5,12.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,37.5,279.0,120.0,,2018,2017-18
533.0,Justin Patton,20.0,MIN,C,1.0,0.0,4.0,12.5,25.0,0.5,0.0,0.0,,12.5,25.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,25.0,101.0,92.0,,2018,2017-18
534.0,PJ Dozier,21.0,OKC,PG,2.0,0.0,3.0,16.5,33.1,0.5,0.0,0.0,,16.5,33.1,0.5,0.5,0.0,0.0,,0.0,16.5,16.5,0.0,0.0,0.0,16.5,16.5,33.1,59.0,107.0,,2018,2017-18
535.0,Mindaugas Kuzminskas,28.0,NYK,SF,1.0,0.0,2.0,0.0,49.6,0.0,0.0,0.0,,0.0,49.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,,2018,2017-18
536.0,Tyler Lydon,21.0,DEN,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120.0,,2018,2017-18
537.0,Edmond Sumner,22.0,IND,PG,1.0,0.0,2.0,25.0,25.0,1.0,0.0,0.0,,25.0,25.0,1.0,1.0,0.0,0.0,,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,200.0,101.0,,2018,2017-18
538.0,Chris Boucher,25.0,GSW,PF,1.0,0.0,1.0,0.0,48.2,0.0,0.0,48.2,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,2018,2017-18
539.0,Trey McKinney-Jones,27.0,IND,SG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117.0,,2018,2017-18
540.0,Naz Mitrou-Long,24.0,UTA,SG,1.0,0.0,1.0,50.1,50.1,1.0,50.1,50.1,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,300.0,113.0,,2018,2017-18
,League Average,,,,,,,,,0.46,,,0.362,,,0.51,0.521,,,0.767,,,,,,,,,,,,,2018,2017-18
