Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
153.0,O.J. Mayo,27.0,MIL,SG,71.0,15.0,1697.0,8.9,21.1,0.422,3.0,8.3,0.357,5.9,12.7,0.465,0.493,3.5,4.2,0.827,0.9,4.7,5.6,5.9,1.7,0.5,3.8,5.0,24.2,101.0,105.0,,2015,2014-15
154.0,Nenê,32.0,WAS,PF,67.0,58.0,1693.0,9.3,18.2,0.511,0.0,0.2,0.2,9.3,18.0,0.513,0.512,3.7,6.1,0.604,2.5,7.9,10.4,3.7,2.0,0.7,3.8,5.4,22.3,100.0,102.0,,2015,2014-15
155.0,Carlos Boozer,33.0,LAL,PF,71.0,26.0,1692.0,11.2,22.4,0.499,0.0,0.0,,11.2,22.4,0.499,0.499,2.8,4.5,0.627,3.4,11.2,14.5,2.9,1.2,0.4,2.8,5.6,25.2,102.0,109.0,,2015,2014-15
156.0,Taj Gibson,29.0,CHI,PF,62.0,17.0,1692.0,7.8,15.5,0.502,0.0,0.0,,7.8,15.5,0.502,0.502,4.0,5.6,0.717,5.0,7.2,12.1,2.2,1.1,2.3,2.4,5.0,19.6,112.0,104.0,6MOY-10,2015,2014-15
157.0,Devin Harris,31.0,DAL,PG,76.0,3.0,1685.0,6.6,15.7,0.418,2.8,8.0,0.357,3.7,7.7,0.481,0.509,4.0,4.8,0.815,0.4,3.7,4.0,7.1,2.3,0.4,2.5,4.4,19.9,113.0,108.0,,2015,2014-15
158.0,Tim Hardaway Jr.,22.0,NYK,SG,70.0,30.0,1681.0,8.7,22.5,0.389,3.8,11.1,0.342,4.9,11.4,0.435,0.474,3.9,4.9,0.801,0.4,4.5,4.9,4.0,0.6,0.4,2.6,3.7,25.2,101.0,114.0,,2015,2014-15
159.0,Wayne Ellington,27.0,LAL,SG,65.0,36.0,1675.0,7.7,18.8,0.412,2.7,7.4,0.37,5.0,11.4,0.439,0.485,1.6,2.0,0.813,0.9,5.5,6.4,3.2,1.0,0.1,1.5,2.3,19.8,103.0,114.0,,2015,2014-15
160.0,Ryan Anderson,26.0,NOP,PF,61.0,5.0,1675.0,9.1,22.9,0.399,3.8,11.3,0.34,5.3,11.6,0.457,0.483,4.0,4.7,0.854,3.4,5.9,9.3,1.7,1.0,0.6,1.9,3.5,26.1,109.0,110.0,,2015,2014-15
161.0,Joe Ingles,27.0,UTA,SF,79.0,32.0,1673.0,4.7,11.2,0.415,2.3,6.4,0.356,2.4,4.8,0.493,0.517,1.0,1.3,0.75,0.7,4.9,5.6,5.8,2.3,0.3,3.1,3.9,12.6,101.0,106.0,,2015,2014-15
162.0,Evan Fournier,22.0,ORL,SG,58.0,32.0,1661.0,7.8,17.7,0.44,2.6,6.9,0.378,5.2,10.8,0.48,0.514,3.3,4.5,0.728,0.9,3.8,4.7,3.7,1.2,0.1,2.5,3.6,21.5,105.0,111.0,,2015,2014-15
163.0,Luis Scola,34.0,IND,PF,81.0,16.0,1659.0,9.3,19.9,0.467,0.2,0.6,0.25,9.2,19.3,0.474,0.471,4.9,7.0,0.699,4.3,12.0,16.3,3.3,1.5,0.6,2.9,6.0,23.7,104.0,101.0,,2015,2014-15
164.0,Nikola Mirotić,23.0,CHI,PF,82.0,3.0,1654.0,7.9,19.5,0.405,3.1,9.8,0.316,4.8,9.7,0.495,0.485,7.1,8.9,0.803,2.0,10.7,12.6,3.0,1.7,1.7,2.8,5.4,26.1,111.0,101.0,"ROY-2,6MOY-6",2015,2014-15
165.0,Dante Cunningham,27.0,NOP,PF,66.0,27.0,1652.0,4.9,10.8,0.457,0.0,0.3,0.1,4.9,10.5,0.468,0.459,0.9,1.5,0.617,2.2,5.9,8.1,1.6,1.5,1.2,1.1,3.2,10.8,102.0,108.0,,2015,2014-15
166.0,Tony Allen,33.0,MEM,SG,63.0,41.0,1648.0,7.1,14.4,0.495,0.3,0.9,0.345,6.8,13.5,0.505,0.505,2.5,4.0,0.627,3.3,5.6,8.9,2.7,4.1,1.0,2.7,5.3,17.1,103.0,98.0,"DPOY-7,DEF1",2015,2014-15
167.0,Jae Crowder,24.0,2TM,SF,82.0,17.0,1647.0,7.0,16.6,0.42,1.9,6.3,0.293,5.1,10.3,0.499,0.476,3.3,4.3,0.773,2.2,6.7,8.9,2.9,2.2,0.8,1.5,4.2,19.1,108.0,104.0,,2015,2014-15
167.0,Jae Crowder,24.0,DAL,SF,25.0,0.0,265.0,6.3,14.5,0.434,2.5,7.2,0.342,3.8,7.2,0.526,0.52,1.9,2.1,0.909,2.3,3.2,5.5,2.3,2.9,1.0,1.9,4.9,16.9,109.0,106.0,,2015,2014-15
167.0,Jae Crowder,24.0,BOS,SF,57.0,17.0,1382.0,7.1,17.0,0.418,1.7,6.2,0.282,5.4,10.8,0.495,0.469,3.6,4.7,0.762,2.2,7.4,9.6,3.0,2.1,0.7,1.4,4.0,19.5,108.0,104.0,,2015,2014-15
168.0,Jason Terry,37.0,HOU,SG,77.0,18.0,1641.0,5.7,13.5,0.422,3.8,9.8,0.39,1.9,3.7,0.504,0.563,1.2,1.5,0.813,0.5,3.2,3.7,4.5,2.0,0.6,2.2,3.5,16.4,112.0,106.0,,2015,2014-15
169.0,Robin Lopez,26.0,POR,C,59.0,59.0,1638.0,7.3,13.6,0.535,0.0,0.0,0.0,7.3,13.6,0.537,0.535,3.0,4.0,0.772,5.9,6.3,12.3,1.7,0.5,2.6,2.3,3.8,17.6,117.0,104.0,,2015,2014-15
170.0,Caron Butler,34.0,DET,SF,78.0,21.0,1623.0,5.1,12.6,0.407,2.6,7.0,0.379,2.5,5.6,0.441,0.511,1.8,1.9,0.902,0.7,5.6,6.2,2.5,1.4,0.1,1.6,3.8,14.7,108.0,109.0,,2015,2014-15
171.0,Kirk Hinrich,34.0,CHI,SG,66.0,22.0,1610.0,4.6,12.2,0.373,1.9,5.4,0.345,2.7,6.8,0.394,0.449,1.1,1.6,0.7,0.6,3.2,3.9,4.8,1.5,0.4,2.3,4.6,12.1,95.0,108.0,,2015,2014-15
172.0,Manu Ginóbili,37.0,SAS,SG,70.0,0.0,1587.0,8.1,19.0,0.426,2.9,8.3,0.345,5.2,10.7,0.489,0.502,4.7,6.6,0.721,0.9,5.9,6.8,9.5,2.2,0.6,5.0,4.5,23.8,103.0,102.0,6MOY-8,2015,2014-15
173.0,Michael Kidd-Gilchrist,21.0,CHO,SF,55.0,52.0,1587.0,7.3,15.7,0.465,0.0,0.0,,7.3,15.7,0.465,0.465,4.9,7.0,0.701,3.5,10.0,13.5,2.5,1.0,1.2,2.0,3.7,19.5,106.0,103.0,DPOY-9,2015,2014-15
174.0,Andrew Bogut,30.0,GSW,C,67.0,65.0,1583.0,6.2,11.0,0.563,0.0,0.0,,6.2,11.0,0.563,0.563,0.7,1.3,0.524,4.4,12.4,16.8,5.6,1.2,3.5,3.3,5.8,13.0,110.0,97.0,"DPOY-6,DEF2",2015,2014-15
175.0,Lance Stephenson,24.0,CHO,SG,61.0,25.0,1573.0,6.8,18.1,0.376,0.6,3.4,0.171,6.2,14.6,0.425,0.393,2.3,3.6,0.627,1.3,7.8,9.1,7.9,1.2,0.3,4.2,4.4,16.4,85.0,105.0,,2015,2014-15
176.0,Jared Sullinger,22.0,BOS,PF,58.0,49.0,1566.0,9.9,22.6,0.439,1.7,5.9,0.283,8.3,16.8,0.494,0.476,3.1,4.1,0.744,4.7,9.4,14.1,4.3,1.4,1.3,2.5,4.9,24.6,106.0,103.0,,2015,2014-15
177.0,Darren Collison,27.0,SAC,PG,45.0,45.0,1565.0,8.4,17.7,0.473,1.9,5.2,0.373,6.4,12.5,0.514,0.527,4.7,5.9,0.788,0.6,4.0,4.6,8.1,2.2,0.5,3.6,3.1,23.3,112.0,110.0,,2015,2014-15
178.0,Trevor Booker,27.0,UTA,PF,79.0,5.0,1564.0,7.7,15.8,0.487,1.0,2.9,0.345,6.7,12.9,0.518,0.518,2.9,5.0,0.581,4.7,8.8,13.5,2.8,1.5,1.4,3.0,4.9,19.3,107.0,104.0,,2015,2014-15
179.0,Austin Rivers,22.0,2TM,SG,76.0,5.0,1563.0,6.7,16.4,0.409,1.3,4.3,0.298,5.4,12.0,0.449,0.449,2.8,4.2,0.675,0.9,4.1,5.0,5.1,1.6,0.5,2.1,4.8,17.5,100.0,109.0,,2015,2014-15
179.0,Austin Rivers,22.0,NOP,SG,35.0,3.0,772.0,5.9,15.1,0.387,1.0,3.4,0.28,4.9,11.7,0.419,0.419,3.6,4.8,0.746,0.8,3.8,4.6,5.9,1.2,0.5,2.0,4.4,16.3,103.0,111.0,,2015,2014-15
179.0,Austin Rivers,22.0,LAC,SG,41.0,2.0,791.0,7.5,17.6,0.427,1.6,5.2,0.309,5.9,12.4,0.477,0.473,2.1,3.5,0.582,1.0,4.4,5.4,4.4,1.9,0.4,2.2,5.2,18.6,98.0,107.0,,2015,2014-15
180.0,Chris Bosh,30.0,MIA,C,44.0,44.0,1556.0,11.6,25.3,0.46,2.1,5.7,0.375,9.5,19.6,0.485,0.503,6.1,7.9,0.772,1.6,9.0,10.5,3.2,1.4,0.8,3.2,2.3,31.5,106.0,106.0,AS,2015,2014-15
181.0,Iman Shumpert,24.0,2TM,SG,62.0,25.0,1545.0,6.5,15.9,0.41,2.3,6.6,0.342,4.3,9.3,0.458,0.481,1.5,2.2,0.672,1.9,5.7,7.6,4.6,2.7,0.5,3.1,4.7,16.8,98.0,107.0,,2015,2014-15
181.0,Iman Shumpert,24.0,NYK,SG,24.0,24.0,625.0,7.4,18.1,0.409,1.9,5.6,0.348,5.5,12.5,0.436,0.463,2.1,3.1,0.676,1.9,5.0,6.8,6.6,2.5,0.3,3.5,5.6,18.9,96.0,110.0,,2015,2014-15
181.0,Iman Shumpert,24.0,CLE,SG,38.0,1.0,920.0,5.9,14.5,0.41,2.5,7.3,0.338,3.4,7.1,0.484,0.496,1.0,1.5,0.667,1.9,6.2,8.1,3.2,2.9,0.7,2.8,4.0,15.4,99.0,104.0,,2015,2014-15
182.0,Derrick Rose,26.0,CHI,PG,51.0,51.0,1530.0,11.4,28.2,0.405,2.6,9.2,0.28,8.9,19.1,0.465,0.45,5.1,6.3,0.813,1.2,4.3,5.4,8.5,1.2,0.5,5.4,2.1,30.6,97.0,108.0,,2015,2014-15
183.0,Steve Blake,34.0,POR,PG,81.0,0.0,1529.0,4.1,10.9,0.373,2.6,7.3,0.352,1.5,3.6,0.417,0.491,1.0,1.4,0.707,0.5,4.0,4.6,9.6,1.4,0.2,3.5,3.9,11.7,103.0,107.0,,2015,2014-15
184.0,Alex Len,21.0,PHO,C,69.0,44.0,1518.0,5.9,11.6,0.507,0.0,0.1,0.333,5.8,11.5,0.509,0.508,2.4,3.4,0.702,4.7,10.2,14.9,1.1,1.1,3.4,2.4,7.0,14.2,107.0,103.0,,2015,2014-15
185.0,Dennis Schröder,21.0,ATL,PG,77.0,10.0,1516.0,9.6,22.4,0.427,1.8,5.0,0.351,7.8,17.4,0.449,0.466,5.0,6.0,0.827,1.0,4.6,5.5,10.7,1.7,0.1,5.1,4.3,25.9,101.0,106.0,6MOY-11,2015,2014-15
186.0,Rasual Butler,35.0,WAS,SF,75.0,1.0,1505.0,7.4,17.6,0.422,3.1,8.0,0.387,4.3,9.6,0.45,0.51,1.8,2.3,0.791,0.9,5.8,6.7,2.1,1.0,0.7,1.6,3.3,19.7,104.0,105.0,,2015,2014-15
187.0,Beno Udrih,32.0,MEM,PG,79.0,12.0,1494.0,8.6,17.6,0.487,0.9,3.4,0.268,7.7,14.3,0.539,0.513,3.0,3.6,0.853,0.7,4.3,5.0,7.7,1.6,0.3,3.1,3.1,21.1,108.0,105.0,,2015,2014-15
188.0,Lance Thomas,26.0,2TM,PF,62.0,37.0,1490.0,6.3,15.4,0.412,0.2,0.8,0.318,6.1,14.6,0.417,0.42,2.5,3.4,0.727,2.3,4.5,6.8,2.4,1.3,0.3,2.6,3.5,15.4,91.0,112.0,,2015,2014-15
188.0,Lance Thomas,26.0,OKC,SF,22.0,13.0,450.0,5.0,14.0,0.357,0.0,0.1,0.0,5.0,13.9,0.36,0.357,2.6,3.7,0.697,3.1,5.2,8.4,2.2,1.2,0.0,1.9,4.2,12.6,91.0,109.0,,2015,2014-15
188.0,Lance Thomas,26.0,NYK,PF,40.0,24.0,1040.0,6.9,16.0,0.434,0.4,1.1,0.333,6.6,14.9,0.441,0.445,2.5,3.3,0.742,1.9,4.2,6.1,2.5,1.3,0.4,2.9,3.2,16.7,92.0,113.0,,2015,2014-15
189.0,Cody Zeller,22.0,CHO,C,62.0,45.0,1487.0,6.0,13.0,0.461,0.0,0.0,1.0,5.9,12.9,0.46,0.462,4.4,5.7,0.774,3.4,9.2,12.6,3.5,1.2,1.7,2.2,5.4,16.4,108.0,102.0,,2015,2014-15
190.0,Jordan Clarkson,22.0,LAL,PG,59.0,38.0,1476.0,9.2,20.6,0.448,1.3,4.2,0.314,7.9,16.4,0.482,0.48,4.5,5.5,0.829,1.9,4.7,6.6,7.1,1.8,0.4,3.3,3.8,24.3,107.0,112.0,ROY-7,2015,2014-15
191.0,Shaun Livingston,29.0,GSW,PG,78.0,2.0,1468.0,6.6,13.2,0.5,0.0,0.1,0.0,6.6,13.1,0.503,0.5,2.2,3.0,0.714,1.4,4.7,6.1,8.6,1.6,0.7,3.4,3.7,15.3,107.0,104.0,,2015,2014-15
192.0,Derrick Williams,23.0,SAC,PF,74.0,6.0,1462.0,7.5,16.7,0.447,1.7,5.4,0.314,5.8,11.3,0.511,0.498,4.6,6.7,0.684,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,108.0,112.0,,2015,2014-15
193.0,Jodie Meeks,27.0,DET,SG,60.0,0.0,1462.0,7.9,18.9,0.416,2.6,7.5,0.349,5.2,11.4,0.46,0.485,5.1,5.7,0.906,0.4,3.3,3.7,2.8,2.1,0.2,2.0,2.7,23.5,110.0,109.0,,2015,2014-15
194.0,Langston Galloway,23.0,NYK,PG,45.0,41.0,1457.0,7.4,18.5,0.399,2.2,6.4,0.352,5.1,12.1,0.424,0.46,2.3,2.8,0.808,1.3,5.5,6.9,5.4,1.9,0.4,2.2,4.7,19.3,101.0,111.0,,2015,2014-15
195.0,Brandan Wright,27.0,3TM,PF,75.0,7.0,1449.0,8.1,12.5,0.642,0.0,0.1,0.0,8.1,12.4,0.647,0.642,2.7,3.9,0.696,4.4,6.7,11.1,1.4,1.7,3.2,1.2,3.5,18.8,133.0,104.0,,2015,2014-15
195.0,Brandan Wright,27.0,DAL,PF,27.0,0.0,505.0,10.1,13.5,0.748,0.0,0.0,,10.1,13.5,0.748,0.748,3.6,4.8,0.75,5.1,5.9,11.0,1.0,1.7,4.2,1.3,4.4,23.8,148.0,104.0,,2015,2014-15
195.0,Brandan Wright,27.0,BOS,PF,8.0,0.0,86.0,7.0,12.2,0.571,0.0,0.0,,7.0,12.2,0.571,0.571,1.2,2.3,0.5,4.1,5.8,9.9,4.7,0.6,2.9,2.9,2.3,15.1,110.0,105.0,,2015,2014-15
195.0,Brandan Wright,27.0,PHO,PF,40.0,7.0,858.0,7.0,12.0,0.58,0.0,0.2,0.0,7.0,11.9,0.588,0.58,2.3,3.5,0.667,4.1,7.2,11.3,1.3,1.9,2.7,0.9,3.1,16.3,126.0,104.0,,2015,2014-15
196.0,Gerald Green,29.0,PHO,SG,74.0,4.0,1446.0,11.2,26.8,0.416,4.7,13.3,0.354,6.4,13.5,0.478,0.504,3.4,4.1,0.825,1.1,5.3,6.4,3.1,1.4,0.4,3.6,5.0,30.5,101.0,108.0,,2015,2014-15
197.0,Cory Joseph,23.0,SAS,PG,79.0,14.0,1444.0,7.3,14.6,0.504,0.6,1.6,0.364,6.8,13.0,0.52,0.523,3.7,5.1,0.734,1.6,5.2,6.8,6.7,1.6,0.6,2.4,3.7,19.0,115.0,104.0,,2015,2014-15
198.0,Ray McCallum,23.0,SAC,PG,68.0,30.0,1436.0,7.2,16.5,0.438,1.2,3.9,0.306,6.0,12.6,0.479,0.474,2.0,2.9,0.679,1.8,4.5,6.3,6.6,1.6,0.4,3.0,3.2,17.6,102.0,111.0,,2015,2014-15
199.0,Otto Porter Jr.,21.0,WAS,SF,74.0,13.0,1432.0,6.3,14.0,0.45,1.3,3.7,0.337,5.0,10.3,0.491,0.495,2.1,2.8,0.734,2.5,5.4,7.9,2.3,1.6,1.1,1.9,3.5,15.9,105.0,104.0,,2015,2014-15
200.0,Anthony Tolliver,29.0,2TM,PF,76.0,11.0,1432.0,5.8,14.1,0.41,3.8,10.4,0.366,2.0,3.7,0.534,0.545,1.9,2.5,0.783,1.8,6.6,8.5,2.1,0.9,0.6,1.8,4.9,17.3,112.0,109.0,,2015,2014-15
200.0,Anthony Tolliver,29.0,PHO,PF,24.0,0.0,272.0,4.8,13.6,0.351,4.4,11.4,0.387,0.4,2.2,0.167,0.514,0.7,1.1,0.667,1.1,7.0,8.1,1.8,0.7,0.2,2.0,3.7,14.7,100.0,109.0,,2015,2014-15
200.0,Anthony Tolliver,29.0,DET,PF,52.0,11.0,1160.0,6.0,14.2,0.423,3.7,10.2,0.36,2.4,4.1,0.582,0.552,2.2,2.8,0.794,2.0,6.6,8.6,2.2,0.9,0.7,1.8,5.2,17.9,115.0,109.0,,2015,2014-15
201.0,Carmelo Anthony,30.0,NYK,SF,40.0,40.0,1428.0,13.2,29.7,0.444,2.2,6.6,0.341,10.9,23.1,0.474,0.482,7.0,8.7,0.797,2.7,7.1,9.7,4.5,1.5,0.6,3.3,3.2,35.6,106.0,110.0,AS,2015,2014-15
202.0,Danilo Gallinari,26.0,DEN,SF,59.0,27.0,1426.0,8.0,19.9,0.401,3.7,10.5,0.355,4.2,9.4,0.453,0.496,6.0,6.7,0.895,1.1,6.5,7.6,2.9,1.6,0.7,2.0,3.3,25.7,114.0,109.0,,2015,2014-15
203.0,Kelly Olynyk,23.0,BOS,C,64.0,13.0,1423.0,8.8,18.6,0.475,2.1,6.2,0.349,6.7,12.4,0.538,0.533,3.3,4.8,0.684,3.2,7.4,10.7,3.8,2.3,1.4,3.4,7.5,23.1,105.0,102.0,,2015,2014-15
204.0,C.J. Watson,30.0,IND,PG,57.0,21.0,1422.0,6.6,15.1,0.434,2.5,6.3,0.4,4.0,8.8,0.459,0.518,5.0,6.1,0.826,0.7,5.3,5.9,7.5,2.1,0.3,3.6,3.9,20.6,110.0,104.0,,2015,2014-15
205.0,Omri Casspi,26.0,SAC,SF,67.0,19.0,1416.0,7.4,15.2,0.489,1.2,3.1,0.402,6.2,12.1,0.512,0.53,5.0,6.8,0.733,1.9,7.3,9.2,3.6,1.1,0.3,3.1,3.8,21.1,110.0,110.0,,2015,2014-15
206.0,Tony Snell,23.0,CHI,SF,72.0,22.0,1412.0,5.8,13.6,0.429,2.7,7.2,0.371,3.2,6.4,0.494,0.527,1.6,2.0,0.8,1.1,5.3,6.4,2.3,1.2,0.4,1.8,3.2,15.9,108.0,107.0,,2015,2014-15
207.0,J.J. Hickson,26.0,DEN,C,73.0,8.0,1411.0,7.7,16.2,0.475,0.0,0.1,0.0,7.7,16.2,0.477,0.475,4.1,7.1,0.577,5.3,10.7,16.0,2.0,1.3,1.2,3.4,4.8,19.5,100.0,106.0,,2015,2014-15
208.0,Jameer Nelson,32.0,3TM,PG,63.0,29.0,1407.0,7.3,18.0,0.407,3.2,9.2,0.345,4.1,8.8,0.472,0.495,0.9,1.3,0.667,1.2,4.0,5.2,9.0,1.7,0.2,3.9,4.8,18.6,101.0,110.0,,2015,2014-15
208.0,Jameer Nelson,32.0,DAL,PG,23.0,23.0,584.0,5.3,14.1,0.374,3.3,8.9,0.369,2.0,5.2,0.383,0.491,0.6,0.7,0.875,1.2,4.2,5.4,8.2,1.3,0.2,3.4,4.6,14.4,102.0,110.0,,2015,2014-15
208.0,Jameer Nelson,32.0,BOS,PG,6.0,1.0,121.0,3.7,17.0,0.22,2.1,10.3,0.2,1.7,6.6,0.25,0.28,2.5,3.7,0.667,1.2,5.8,7.0,13.7,2.9,0.0,3.7,5.4,12.0,85.0,104.0,,2015,2014-15
208.0,Jameer Nelson,32.0,DEN,PG,34.0,5.0,702.0,9.6,21.3,0.45,3.3,9.2,0.354,6.3,12.1,0.524,0.527,0.8,1.4,0.579,1.1,3.6,4.7,8.9,1.8,0.3,4.3,5.0,23.3,103.0,111.0,,2015,2014-15
209.0,Henry Sims,24.0,PHI,C,73.0,32.0,1399.0,8.5,18.0,0.474,0.1,0.8,0.182,8.4,17.2,0.488,0.478,3.8,4.9,0.774,4.3,8.5,12.9,2.8,1.4,1.1,3.5,4.8,21.0,100.0,105.0,,2015,2014-15
210.0,Chris Kaman,32.0,POR,C,74.0,13.0,1398.0,10.3,20.0,0.515,0.0,0.0,,10.3,20.0,0.515,0.515,2.6,3.7,0.706,5.4,12.2,17.6,2.4,0.7,2.0,3.9,5.1,23.3,103.0,101.0,6MOY-11,2015,2014-15
211.0,Tayshaun Prince,34.0,3TM,SF,58.0,16.0,1397.0,6.5,14.9,0.44,1.1,2.5,0.463,5.4,12.4,0.436,0.479,1.8,2.4,0.754,1.9,5.8,7.8,3.4,1.1,0.6,1.3,2.0,16.1,108.0,107.0,,2015,2014-15
211.0,Tayshaun Prince,34.0,MEM,SF,26.0,9.0,628.0,6.2,15.2,0.41,1.2,2.7,0.455,5.0,12.5,0.4,0.451,2.1,2.5,0.833,1.7,5.2,6.9,3.1,0.7,0.5,1.2,1.8,15.8,104.0,107.0,,2015,2014-15
211.0,Tayshaun Prince,34.0,BOS,SF,9.0,0.0,198.0,8.3,14.9,0.559,1.3,2.0,0.625,7.1,12.9,0.549,0.602,1.3,1.5,0.833,1.5,6.1,7.6,4.6,1.3,0.5,1.0,1.8,19.2,126.0,107.0,,2015,2014-15
211.0,Tayshaun Prince,34.0,DET,SF,23.0,7.0,571.0,6.2,14.5,0.431,1.0,2.4,0.423,5.3,12.1,0.433,0.466,1.7,2.6,0.655,2.3,6.5,8.8,3.4,1.4,0.7,1.4,2.4,15.2,105.0,108.0,,2015,2014-15
212.0,Marco Belinelli,28.0,SAS,SG,62.0,9.0,1388.0,7.3,17.3,0.423,3.2,8.5,0.374,4.2,8.9,0.471,0.515,3.1,3.7,0.848,1.0,4.8,5.8,3.5,1.1,0.1,2.2,3.1,20.9,107.0,106.0,,2015,2014-15
213.0,Matthew Dellavedova,24.0,CLE,SG,67.0,13.0,1380.0,4.2,11.6,0.362,2.6,6.3,0.407,1.6,5.3,0.307,0.472,1.1,1.4,0.763,1.4,3.4,4.7,7.7,0.9,0.1,2.3,5.7,12.0,109.0,111.0,,2015,2014-15
214.0,Jerami Grant,20.0,PHI,SF,65.0,11.0,1377.0,4.5,12.8,0.352,1.8,5.7,0.314,2.7,7.1,0.383,0.422,4.2,7.0,0.591,1.8,5.4,7.2,2.9,1.5,2.5,3.1,5.2,15.0,91.0,106.0,,2015,2014-15
215.0,James Johnson,27.0,TOR,PF,70.0,17.0,1370.0,9.0,15.2,0.589,0.4,1.9,0.216,8.6,13.3,0.643,0.603,2.5,3.8,0.657,2.3,7.4,9.7,3.6,2.0,2.6,3.0,5.9,20.9,114.0,104.0,,2015,2014-15
216.0,Al-Farouq Aminu,24.0,DAL,SF,74.0,3.0,1366.0,5.4,13.2,0.412,1.3,4.6,0.274,4.2,8.6,0.485,0.459,3.1,4.4,0.712,4.2,8.4,12.6,2.2,2.6,2.3,2.0,5.1,15.2,107.0,102.0,,2015,2014-15
217.0,J.J. Barea,30.0,DAL,PG,77.0,10.0,1362.0,8.3,19.8,0.42,2.0,6.2,0.323,6.3,13.7,0.463,0.47,2.8,3.5,0.809,0.9,4.1,5.0,9.7,1.2,0.0,2.6,3.9,21.5,109.0,110.0,,2015,2014-15
218.0,K.J. McDaniels,21.0,2TM,SG,62.0,15.0,1352.0,6.4,16.1,0.396,1.6,5.6,0.287,4.8,10.5,0.454,0.446,3.7,4.9,0.752,2.4,5.0,7.4,2.7,1.6,2.6,3.9,4.7,18.1,92.0,105.0,,2015,2014-15
218.0,K.J. McDaniels,21.0,PHI,SG,52.0,15.0,1319.0,6.3,15.9,0.399,1.6,5.6,0.293,4.7,10.3,0.456,0.45,3.8,5.0,0.756,2.4,5.0,7.4,2.7,1.7,2.6,4.0,4.6,18.1,92.0,105.0,,2015,2014-15
218.0,K.J. McDaniels,21.0,HOU,SG,10.0,0.0,33.0,7.5,22.6,0.333,0.0,4.5,0.0,7.5,18.1,0.417,0.333,1.5,3.0,0.5,1.5,6.0,7.5,3.0,0.0,3.0,1.5,7.5,16.6,79.0,106.0,,2015,2014-15
219.0,Kosta Koufos,25.0,MEM,C,81.0,3.0,1348.0,7.0,13.9,0.508,0.0,0.0,,7.0,13.9,0.508,0.508,2.1,3.3,0.647,4.7,11.8,16.5,1.4,1.1,2.4,2.7,5.7,16.2,103.0,99.0,,2015,2014-15
220.0,Kris Humphries,29.0,WAS,PF,64.0,17.0,1345.0,8.0,17.0,0.473,0.0,0.3,0.0,8.0,16.7,0.481,0.473,3.3,4.5,0.744,4.5,11.4,15.8,2.2,1.3,1.0,1.8,5.0,19.4,108.0,101.0,,2015,2014-15
221.0,Brian Roberts,29.0,CHO,PG,72.0,10.0,1330.0,6.8,17.5,0.389,2.4,7.5,0.321,4.4,10.1,0.44,0.458,2.6,2.9,0.892,0.5,3.7,4.2,6.3,1.3,0.2,2.2,2.9,18.6,101.0,107.0,,2015,2014-15
222.0,Kent Bazemore,25.0,ATL,SG,75.0,10.0,1324.0,5.4,12.8,0.426,1.9,5.1,0.364,3.6,7.7,0.467,0.498,2.3,3.9,0.6,0.8,7.8,8.6,3.0,2.0,1.3,2.8,4.9,15.1,94.0,102.0,,2015,2014-15
223.0,Ersan İlyasova,27.0,MIL,PF,58.0,36.0,1319.0,10.2,21.5,0.472,2.9,7.3,0.389,7.3,14.2,0.515,0.539,2.7,4.1,0.645,3.1,7.6,10.7,2.2,1.4,0.7,1.7,5.8,25.9,111.0,103.0,,2015,2014-15
224.0,Jrue Holiday,24.0,NOP,PG,40.0,37.0,1303.0,9.6,21.5,0.446,2.1,5.4,0.378,7.5,16.1,0.469,0.493,2.6,3.1,0.855,1.3,4.2,5.4,11.0,2.5,0.9,3.7,4.4,23.9,109.0,107.0,,2015,2014-15
225.0,Kevin Martin,31.0,MIN,SG,39.0,36.0,1302.0,10.4,24.4,0.427,2.9,7.5,0.393,7.5,16.9,0.442,0.487,6.6,7.5,0.881,0.7,4.8,5.5,3.5,1.3,0.0,3.0,3.0,30.4,107.0,115.0,,2015,2014-15
226.0,Quincy Acy,24.0,NYK,PF,68.0,22.0,1287.0,6.2,13.5,0.459,0.7,2.5,0.3,5.5,11.1,0.494,0.486,3.1,4.0,0.784,3.2,9.1,12.3,2.8,1.1,0.9,2.5,6.0,16.3,105.0,109.0,,2015,2014-15
227.0,Chase Budinger,26.0,MIN,SF,67.0,4.0,1286.0,6.7,15.4,0.433,2.1,5.7,0.364,4.6,9.8,0.474,0.5,2.6,3.2,0.827,1.3,6.5,7.8,2.5,1.7,0.4,1.9,2.8,18.1,106.0,113.0,,2015,2014-15
228.0,Andre Roberson,23.0,OKC,SG,67.0,65.0,1286.0,3.6,7.8,0.458,0.8,3.3,0.247,2.8,4.5,0.612,0.51,0.9,1.9,0.479,2.3,7.6,9.9,2.7,2.1,1.1,1.8,5.5,8.9,104.0,104.0,,2015,2014-15
