Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
249.0,Lavoy Allen,24.0,PHI,PF,51.0,2.0,960.0,5.9,13.4,0.44,0.1,0.7,0.154,5.8,12.8,0.455,0.444,1.4,2.0,0.675,5.3,8.6,14.0,3.3,1.1,1.4,2.0,5.8,13.3,103.0,109.0,,2014,2013-14
249.0,Lavoy Allen,24.0,IND,PF,14.0,0.0,112.0,7.9,15.8,0.5,0.0,0.0,,7.9,15.8,0.5,0.5,2.8,4.6,0.6,6.0,9.7,15.8,2.8,0.9,2.8,1.9,5.1,18.5,113.0,97.0,,2014,2013-14
250.0,Travis Outlaw,29.0,SAC,SF,63.0,4.0,1065.0,6.2,15.6,0.399,2.0,5.6,0.35,4.3,10.0,0.426,0.462,2.0,2.5,0.808,1.7,6.3,8.0,2.3,1.0,0.9,1.2,4.5,16.4,106.0,110.0,,2014,2013-14
251.0,Will Bynum,31.0,DET,PG,56.0,3.0,1054.0,8.8,20.6,0.428,1.0,3.0,0.323,7.9,17.7,0.446,0.451,4.7,5.8,0.802,1.2,3.6,4.7,10.4,1.9,0.3,4.9,5.8,23.3,102.0,112.0,,2014,2013-14
252.0,Tyler Zeller,24.0,CLE,C,70.0,9.0,1049.0,7.7,14.3,0.538,0.0,0.0,0.0,7.7,14.2,0.54,0.538,4.3,5.9,0.719,5.1,8.8,13.9,1.8,0.9,1.9,2.9,6.7,19.6,112.0,107.0,,2014,2013-14
253.0,Diante Garrett,25.0,UTA,PG,71.0,0.0,1048.0,5.1,13.3,0.381,1.8,4.8,0.375,3.3,8.5,0.385,0.449,0.5,0.6,0.833,0.6,4.3,4.9,6.0,2.1,0.3,3.8,3.8,12.4,87.0,113.0,,2014,2013-14
254.0,Alonzo Gee,26.0,CLE,SF,65.0,24.0,1020.0,5.0,11.9,0.415,1.0,2.9,0.328,4.0,9.0,0.444,0.456,2.2,3.1,0.705,1.8,5.8,7.5,2.4,2.0,0.8,2.2,4.9,13.0,97.0,107.0,,2014,2013-14
255.0,Jordan Hamilton,23.0,2TM,SF,60.0,12.0,1019.0,7.1,18.2,0.391,3.4,9.6,0.354,3.7,8.6,0.433,0.484,1.9,2.5,0.784,1.5,7.8,9.4,2.5,2.1,1.0,2.2,3.2,19.5,102.0,106.0,,2014,2013-14
255.0,Jordan Hamilton,23.0,DEN,SF,39.0,11.0,670.0,7.2,18.6,0.39,3.3,9.4,0.349,3.9,9.1,0.432,0.478,1.7,2.3,0.742,1.7,8.0,9.7,2.5,2.3,0.9,2.0,2.3,19.4,101.0,106.0,,2014,2013-14
255.0,Jordan Hamilton,23.0,HOU,SF,21.0,1.0,349.0,6.9,17.4,0.393,3.6,9.9,0.362,3.3,7.6,0.434,0.496,2.4,2.9,0.85,1.3,7.4,8.7,2.6,1.9,1.0,2.7,5.1,19.7,103.0,106.0,,2014,2013-14
256.0,Chris Douglas-Roberts,27.0,CHA,SF,49.0,8.0,1016.0,5.7,12.9,0.44,2.6,6.7,0.386,3.1,6.1,0.5,0.542,3.4,4.2,0.805,0.8,5.3,6.1,2.6,1.5,0.8,1.8,3.1,17.3,111.0,105.0,,2014,2013-14
257.0,Greg Stiemsma,28.0,NOP,C,55.0,20.0,1007.0,3.6,6.3,0.574,0.0,0.1,0.0,3.6,6.3,0.579,0.574,1.0,1.7,0.594,3.7,8.0,11.7,1.9,1.8,2.9,2.3,8.7,8.2,107.0,107.0,,2014,2013-14
258.0,Ish Smith,25.0,PHO,PG,70.0,1.0,1006.0,5.9,14.0,0.423,0.0,1.1,0.043,5.9,12.9,0.457,0.425,1.1,1.9,0.564,1.5,4.9,6.4,8.9,2.4,0.6,3.2,3.3,13.0,98.0,107.0,,2014,2013-14
259.0,Luc Mbah a Moute,27.0,2TM,PF,64.0,7.0,1003.0,4.3,9.5,0.451,0.2,0.8,0.235,4.1,8.7,0.472,0.461,2.3,3.3,0.687,2.8,4.5,7.2,1.8,1.5,0.7,2.0,3.4,11.1,101.0,109.0,,2014,2013-14
259.0,Luc Mbah a Moute,27.0,SAC,SF,9.0,5.0,196.0,3.9,8.3,0.469,0.3,0.8,0.333,3.6,7.5,0.483,0.484,2.3,3.4,0.692,2.3,4.7,7.0,3.9,2.3,1.3,1.0,4.7,10.4,119.0,108.0,,2014,2013-14
259.0,Luc Mbah a Moute,27.0,MIN,PF,55.0,2.0,807.0,4.4,9.8,0.447,0.2,0.9,0.214,4.2,9.0,0.469,0.457,2.3,3.3,0.685,2.9,4.4,7.3,1.3,1.3,0.6,2.2,3.1,11.2,98.0,109.0,,2014,2013-14
260.0,Rajon Rondo,27.0,BOS,PG,30.0,30.0,998.0,7.3,18.0,0.403,1.3,4.6,0.289,5.9,13.4,0.442,0.44,2.2,3.5,0.627,1.1,7.3,8.5,15.2,2.1,0.1,5.1,3.4,18.0,99.0,107.0,,2014,2013-14
261.0,JJ Redick,29.0,LAC,SG,35.0,34.0,987.0,9.2,20.2,0.455,3.7,9.4,0.395,5.5,10.8,0.507,0.546,4.9,5.4,0.915,0.5,3.3,3.8,4.0,1.4,0.2,2.1,3.3,27.0,117.0,109.0,,2014,2013-14
262.0,Dorell Wright,28.0,POR,SF,68.0,13.0,984.0,5.7,15.3,0.374,3.5,10.4,0.342,2.2,4.9,0.442,0.49,2.7,3.5,0.754,1.5,8.3,9.8,3.3,1.2,0.8,2.0,3.2,17.6,108.0,107.0,,2014,2013-14
263.0,C.J. Miles,26.0,CLE,SG,51.0,34.0,984.0,9.3,21.4,0.435,4.3,11.1,0.393,5.0,10.4,0.48,0.537,3.4,3.9,0.853,0.9,4.5,5.4,2.7,2.4,0.8,2.3,5.4,26.4,111.0,107.0,,2014,2013-14
264.0,Marreese Speights,26.0,GSW,C,79.0,3.0,982.0,9.9,22.5,0.441,0.4,1.6,0.258,9.5,20.9,0.455,0.45,5.6,6.8,0.821,5.1,9.6,14.7,1.6,0.5,1.7,3.4,7.5,25.8,102.0,103.0,,2014,2013-14
265.0,Andre Miller,37.0,2TM,SG,58.0,2.0,982.0,5.4,11.8,0.459,0.6,1.1,0.524,4.8,10.7,0.452,0.483,3.1,3.9,0.779,1.4,5.2,6.6,10.0,1.7,0.5,3.1,3.8,14.4,112.0,108.0,,2014,2013-14
265.0,Andre Miller,37.0,DEN,SG,30.0,2.0,570.0,5.7,12.4,0.458,0.8,1.5,0.5,4.9,10.8,0.452,0.49,3.0,4.0,0.745,1.4,4.9,6.3,8.6,1.3,0.6,2.8,2.7,15.1,112.0,111.0,,2014,2013-14
265.0,Andre Miller,37.0,WAS,SG,28.0,0.0,412.0,5.0,10.9,0.46,0.2,0.4,0.667,4.7,10.5,0.452,0.471,3.1,3.7,0.833,1.5,5.6,7.1,12.1,2.4,0.2,3.5,5.4,13.4,113.0,105.0,,2014,2013-14
266.0,Tyler Hansbrough,28.0,TOR,PF,64.0,4.0,978.0,5.0,10.5,0.474,0.0,0.1,0.0,5.0,10.4,0.479,0.474,6.7,9.9,0.681,6.4,8.9,15.3,0.9,1.5,1.0,2.5,7.1,16.7,116.0,104.0,,2014,2013-14
267.0,Rashard Lewis,34.0,MIA,SF,60.0,6.0,971.0,5.3,12.8,0.415,2.5,7.3,0.343,2.8,5.5,0.51,0.513,1.4,1.8,0.788,1.3,4.7,6.0,3.1,2.9,0.4,1.9,4.9,14.5,105.0,106.0,,2014,2013-14
268.0,Ömer Aşık,27.0,HOU,C,48.0,19.0,968.0,5.2,9.8,0.532,0.0,0.0,,5.2,9.8,0.532,0.532,4.0,6.5,0.619,5.2,14.3,19.5,1.3,0.7,1.9,3.0,4.7,14.4,109.0,103.0,,2014,2013-14
269.0,Jeff Adrien,27.0,2TM,PF,53.0,12.0,961.0,7.8,14.9,0.52,0.0,0.0,,7.8,14.9,0.52,0.52,4.1,6.5,0.639,5.5,11.1,16.6,2.1,1.3,2.0,2.1,5.9,19.7,114.0,106.0,,2014,2013-14
269.0,Jeff Adrien,27.0,CHA,PF,25.0,0.0,256.0,4.5,8.1,0.55,0.0,0.0,,4.5,8.1,0.55,0.55,2.6,5.1,0.52,6.7,11.2,17.8,1.4,1.4,3.0,1.6,7.1,11.6,119.0,99.0,,2014,2013-14
269.0,Jeff Adrien,27.0,MIL,PF,28.0,12.0,705.0,9.0,17.4,0.515,0.0,0.0,,9.0,17.4,0.515,0.515,4.7,7.0,0.67,5.1,11.1,16.2,2.3,1.3,1.6,2.3,5.4,22.6,113.0,109.0,,2014,2013-14
270.0,Al Horford,27.0,ATL,C,29.0,29.0,958.0,12.6,22.2,0.567,0.2,0.6,0.364,12.4,21.7,0.572,0.571,3.1,4.5,0.682,3.5,9.4,12.9,4.0,1.4,2.3,3.4,3.0,28.5,109.0,104.0,,2014,2013-14
271.0,Ed Davis,24.0,MEM,PF,63.0,4.0,956.0,8.7,16.2,0.534,0.0,0.0,,8.7,16.2,0.534,0.534,2.6,5.0,0.528,5.1,9.4,14.5,1.5,0.9,2.4,2.2,6.4,19.9,110.0,103.0,,2014,2013-14
272.0,James Johnson,26.0,MEM,SF,52.0,4.0,956.0,8.0,17.2,0.464,1.2,4.9,0.253,6.8,12.3,0.548,0.5,4.2,5.0,0.844,3.4,5.9,9.3,6.2,2.3,3.2,3.7,5.7,21.5,110.0,101.0,,2014,2013-14
273.0,Jeff Ayres,26.0,SAS,PF,73.0,10.0,952.0,5.4,9.2,0.58,0.0,0.0,,5.4,9.2,0.58,0.58,2.0,2.9,0.691,4.7,9.0,13.7,3.2,0.7,1.3,3.3,7.8,12.7,110.0,103.0,,2014,2013-14
274.0,Donatas Motiejūnas,23.0,HOU,PF,62.0,3.0,952.0,6.9,15.5,0.443,1.1,4.4,0.25,5.8,11.1,0.519,0.478,3.0,5.0,0.604,3.1,8.6,11.8,1.8,1.0,1.1,2.6,6.9,17.9,101.0,106.0,,2014,2013-14
275.0,Alexis Ajinça,25.0,NOP,C,56.0,30.0,951.0,7.4,13.6,0.546,0.0,0.1,0.0,7.4,13.6,0.548,0.546,3.1,3.7,0.836,5.1,10.0,15.2,2.2,1.3,2.5,3.4,10.2,18.0,110.0,107.0,,2014,2013-14
276.0,Cory Joseph,22.0,SAS,SG,68.0,19.0,936.0,6.8,14.3,0.475,0.6,2.1,0.316,6.2,12.3,0.502,0.498,4.3,5.2,0.823,1.7,4.0,5.8,6.2,1.9,0.8,2.3,4.5,18.5,115.0,104.0,,2014,2013-14
277.0,Pero Antić,31.0,ATL,C,50.0,26.0,925.0,6.7,16.1,0.418,3.1,9.4,0.327,3.7,6.7,0.545,0.514,2.7,3.6,0.758,3.1,8.3,11.5,3.2,1.0,0.7,3.0,6.9,19.3,103.0,107.0,,2014,2013-14
278.0,Jordan Farmar,27.0,LAL,PG,41.0,5.0,912.0,8.1,19.4,0.415,3.7,8.5,0.438,4.3,10.9,0.397,0.511,2.3,3.1,0.746,1.1,4.5,5.5,10.6,2.0,0.4,5.1,3.5,22.2,101.0,112.0,,2014,2013-14
279.0,Kent Bazemore,24.0,2TM,SG,67.0,15.0,911.0,7.9,18.4,0.429,2.3,6.9,0.336,5.6,11.6,0.484,0.491,3.6,5.9,0.606,0.5,5.8,6.3,4.9,2.3,0.7,4.2,5.5,21.7,93.0,108.0,,2014,2013-14
279.0,Kent Bazemore,24.0,GSW,SG,44.0,0.0,268.0,6.7,18.1,0.371,1.9,7.3,0.256,4.8,10.8,0.448,0.423,3.5,6.7,0.528,0.9,6.5,7.4,3.7,2.2,1.1,5.2,7.8,18.8,81.0,101.0,,2014,2013-14
279.0,Kent Bazemore,24.0,LAL,SG,23.0,15.0,643.0,8.4,18.6,0.451,2.5,6.7,0.371,5.9,11.9,0.497,0.518,3.6,5.5,0.644,0.4,5.4,5.8,5.4,2.3,0.5,3.9,4.5,22.8,98.0,110.0,,2014,2013-14
280.0,Xavier Henry,22.0,LAL,SF,43.0,5.0,908.0,7.7,18.5,0.417,1.5,4.3,0.346,6.2,14.1,0.439,0.458,6.2,9.5,0.655,1.3,4.8,6.1,2.7,2.4,0.4,3.1,4.2,23.1,97.0,111.0,,2014,2013-14
281.0,Reggie Evans,33.0,2TM,PF,54.0,20.0,899.0,4.1,8.6,0.473,0.0,0.0,,4.1,8.6,0.473,0.473,4.1,7.5,0.554,6.6,12.6,19.2,1.2,2.1,0.2,3.3,6.8,12.3,102.0,104.0,,2014,2013-14
281.0,Reggie Evans,33.0,BRK,PF,30.0,6.0,399.0,3.0,7.8,0.39,0.0,0.0,,3.0,7.8,0.39,0.39,4.6,8.6,0.538,7.0,12.6,19.6,0.7,1.7,0.3,3.7,7.1,10.7,94.0,104.0,,2014,2013-14
281.0,Reggie Evans,33.0,SAC,PF,24.0,14.0,500.0,4.9,9.3,0.527,0.0,0.0,,4.9,9.3,0.527,0.527,3.8,6.6,0.569,6.3,12.5,18.8,1.6,2.4,0.1,3.1,6.6,13.5,108.0,104.0,,2014,2013-14
282.0,Ray McCallum,22.0,SAC,PG,45.0,10.0,897.0,6.4,17.0,0.377,1.2,3.3,0.373,5.2,13.7,0.378,0.413,1.8,2.4,0.744,1.0,3.5,4.5,6.8,1.2,0.5,2.2,3.9,15.9,98.0,112.0,,2014,2013-14
283.0,Jermaine O'Neal,35.0,GSW,PF,44.0,13.0,883.0,7.1,14.0,0.504,0.0,0.0,,7.1,14.0,0.504,0.504,5.6,7.5,0.75,4.8,8.9,13.7,1.4,0.8,2.3,2.9,5.8,19.7,111.0,102.0,,2014,2013-14
284.0,Henry Sims,23.0,2TM,C,46.0,25.0,875.0,7.3,15.3,0.474,0.0,0.1,0.0,7.3,15.3,0.476,0.474,5.0,6.8,0.744,5.8,7.4,13.3,2.9,1.6,1.1,2.3,6.5,19.6,113.0,109.0,,2014,2013-14
284.0,Henry Sims,23.0,CLE,C,20.0,0.0,168.0,5.5,13.8,0.4,0.0,0.0,,5.5,13.8,0.4,0.4,2.5,4.3,0.571,6.8,10.4,17.2,1.5,1.5,2.1,2.5,9.8,13.5,96.0,104.0,,2014,2013-14
284.0,Henry Sims,23.0,PHI,C,26.0,25.0,707.0,7.7,15.7,0.489,0.0,0.1,0.0,7.7,15.6,0.491,0.489,5.6,7.3,0.766,5.6,6.8,12.4,3.2,1.6,0.9,2.3,5.8,21.0,116.0,110.0,,2014,2013-14
285.0,Thomas Robinson,22.0,POR,PF,70.0,0.0,873.0,8.2,17.0,0.481,0.0,0.1,0.0,8.2,16.9,0.483,0.481,3.3,5.9,0.564,6.1,11.7,17.8,2.0,1.3,1.2,3.3,7.6,19.6,102.0,104.0,,2014,2013-14
286.0,Cartier Martin,29.0,2TM,SF,59.0,6.0,870.0,6.5,15.4,0.42,3.4,8.8,0.391,3.0,6.6,0.46,0.532,2.8,3.8,0.738,0.8,5.7,6.4,1.9,1.6,0.4,2.0,4.2,19.2,104.0,108.0,,2014,2013-14
286.0,Cartier Martin,29.0,ATL,SF,53.0,6.0,822.0,6.5,15.8,0.414,3.5,9.0,0.384,3.1,6.8,0.455,0.523,2.8,3.8,0.754,0.7,5.7,6.5,1.9,1.6,0.4,2.0,4.2,19.4,103.0,108.0,,2014,2013-14
286.0,Cartier Martin,29.0,CHI,SF,6.0,0.0,48.0,5.5,8.9,0.625,3.3,5.5,0.6,2.2,3.3,0.667,0.813,2.2,4.4,0.5,1.1,4.4,5.5,2.2,1.1,0.0,1.1,3.3,16.6,139.0,105.0,,2014,2013-14
287.0,Willie Green,32.0,LAC,SG,55.0,9.0,869.0,5.9,15.6,0.376,2.4,7.0,0.339,3.5,8.6,0.407,0.452,1.6,2.0,0.824,0.7,3.8,4.5,2.9,1.3,0.6,2.0,5.5,15.7,96.0,108.0,,2014,2013-14
288.0,Nate Robinson,29.0,DEN,PG,44.0,1.0,866.0,9.3,21.6,0.428,3.3,8.7,0.377,6.0,12.9,0.463,0.504,4.0,4.8,0.835,1.2,3.4,4.6,6.3,2.0,0.2,3.3,5.2,25.8,109.0,110.0,,2014,2013-14
289.0,Andrei Kirilenko,32.0,BRK,PF,45.0,4.0,857.0,5.0,9.8,0.513,0.1,0.3,0.2,5.0,9.5,0.523,0.516,3.7,7.3,0.513,3.4,5.6,8.9,4.4,2.4,1.2,3.3,4.0,13.8,103.0,107.0,,2014,2013-14
290.0,Quincy Acy,23.0,2TM,SF,63.0,0.0,847.0,4.0,8.5,0.468,0.2,0.9,0.267,3.7,7.6,0.492,0.482,2.1,3.2,0.66,4.3,8.7,13.0,1.7,1.4,1.6,1.8,7.3,10.3,109.0,107.0,,2014,2013-14
290.0,Quincy Acy,23.0,TOR,SF,7.0,0.0,61.0,5.1,12.0,0.429,1.7,4.3,0.4,3.4,7.7,0.444,0.5,4.3,6.9,0.625,4.3,8.6,12.9,3.4,3.4,2.6,1.7,6.9,16.3,118.0,98.0,,2014,2013-14
290.0,Quincy Acy,23.0,SAC,SF,56.0,0.0,786.0,3.9,8.2,0.472,0.1,0.6,0.2,3.8,7.6,0.496,0.48,1.9,2.9,0.667,4.3,8.7,13.0,1.6,1.2,1.5,1.8,7.4,9.8,109.0,107.0,,2014,2013-14
291.0,Danny Granger,30.0,2TM,SF,41.0,2.0,847.0,7.0,18.7,0.378,2.6,7.8,0.336,4.4,10.9,0.408,0.448,3.8,4.1,0.94,1.9,6.2,8.1,2.5,0.7,1.0,2.8,3.8,20.5,99.0,103.0,,2014,2013-14
291.0,Danny Granger,30.0,IND,SF,29.0,2.0,653.0,6.4,17.7,0.359,2.5,7.5,0.33,3.9,10.3,0.38,0.428,4.1,4.2,0.962,1.9,6.4,8.3,2.6,0.7,1.0,2.9,3.3,19.2,98.0,102.0,,2014,2013-14
291.0,Danny Granger,30.0,LAC,SF,12.0,0.0,194.0,9.3,21.7,0.429,3.1,8.8,0.353,6.2,12.9,0.48,0.5,3.1,3.6,0.857,1.8,5.4,7.2,2.1,0.8,1.0,2.6,5.4,24.8,103.0,108.0,,2014,2013-14
292.0,Michael Beasley,25.0,MIA,SF,55.0,2.0,831.0,11.2,22.5,0.499,1.3,3.4,0.389,9.9,19.1,0.518,0.528,3.9,5.0,0.772,2.0,8.9,10.9,2.7,1.5,1.3,3.6,5.9,27.6,103.0,105.0,,2014,2013-14
293.0,Jason Smith,27.0,NOP,PF,31.0,27.0,830.0,8.2,17.7,0.465,0.0,0.0,,8.2,17.7,0.465,0.465,2.4,3.1,0.78,3.2,8.2,11.4,1.8,0.7,1.8,1.8,6.3,18.9,104.0,111.0,,2014,2013-14
294.0,Gorgui Dieng,24.0,MIN,C,60.0,15.0,818.0,6.8,13.7,0.498,0.1,0.1,1.0,6.8,13.6,0.496,0.5,3.6,5.6,0.634,6.2,11.9,18.1,2.4,1.8,3.0,3.3,6.5,17.2,106.0,100.0,ROY-6,2014,2013-14
295.0,Devin Harris,30.0,DAL,PG,40.0,0.0,818.0,6.0,15.9,0.378,1.9,6.3,0.307,4.1,9.6,0.425,0.439,5.8,7.2,0.8,0.5,4.8,5.3,11.2,1.8,0.1,3.7,4.5,19.8,109.0,111.0,,2014,2013-14
296.0,Ekpe Udoh,26.0,MIL,PF,42.0,14.0,804.0,3.7,9.3,0.399,0.0,0.0,,3.7,9.3,0.399,0.399,2.0,3.1,0.638,4.0,5.7,9.6,2.0,1.0,2.9,2.5,6.2,9.4,92.0,111.0,,2014,2013-14
297.0,Ryan Anderson,25.0,NOP,PF,22.0,14.0,795.0,10.2,23.2,0.438,4.4,10.7,0.409,5.8,12.4,0.463,0.532,3.9,4.1,0.952,4.3,5.0,9.3,1.1,0.7,0.5,1.3,3.1,28.6,120.0,115.0,,2014,2013-14
298.0,Quincy Miller,21.0,DEN,PF,52.0,16.0,789.0,5.8,15.9,0.367,1.9,5.8,0.319,4.0,10.0,0.395,0.426,2.4,3.4,0.709,2.2,6.9,9.1,1.6,1.4,2.0,3.0,4.3,15.9,90.0,108.0,,2014,2013-14
299.0,Chris Johnson,23.0,BOS,SF,40.0,0.0,789.0,5.5,14.0,0.397,2.8,8.3,0.339,2.7,5.7,0.483,0.498,2.4,2.8,0.86,2.0,4.3,6.3,2.0,1.8,0.3,1.4,4.1,16.3,111.0,109.0,,2014,2013-14
300.0,Jan Veselý,23.0,2TM,PF,54.0,1.0,776.0,5.8,11.2,0.514,0.0,0.0,,5.8,11.2,0.514,0.514,1.2,3.6,0.339,5.3,7.2,12.4,1.4,3.4,2.3,2.3,7.9,12.8,101.0,100.0,,2014,2013-14
300.0,Jan Veselý,23.0,WAS,PF,33.0,1.0,470.0,5.3,10.1,0.522,0.0,0.0,,5.3,10.1,0.522,0.522,0.9,3.3,0.267,5.8,6.6,12.4,1.1,2.8,2.1,2.4,7.0,11.4,100.0,101.0,,2014,2013-14
300.0,Jan Veselý,23.0,DEN,PF,21.0,0.0,306.0,6.6,13.0,0.506,0.0,0.0,,6.6,13.0,0.506,0.506,1.8,4.2,0.423,4.5,8.0,12.5,1.8,4.3,2.6,2.2,9.1,14.9,102.0,100.0,,2014,2013-14
301.0,Earl Clark,26.0,2TM,PF,54.0,17.0,768.0,6.5,17.6,0.372,2.8,8.2,0.336,3.8,9.4,0.403,0.45,1.5,2.3,0.647,1.5,8.1,9.6,1.2,1.1,1.7,2.1,4.5,17.3,92.0,107.0,,2014,2013-14
301.0,Earl Clark,26.0,CLE,PF,45.0,17.0,698.0,6.6,17.7,0.375,3.0,8.6,0.345,3.7,9.2,0.403,0.458,1.0,1.8,0.583,1.5,7.9,9.4,1.2,1.2,1.4,2.2,4.5,17.3,91.0,107.0,,2014,2013-14
301.0,Earl Clark,26.0,NYK,PF,9.0,0.0,70.0,5.3,16.0,0.333,0.8,4.6,0.167,4.6,11.4,0.4,0.357,6.1,7.6,0.8,1.5,10.6,12.2,1.5,0.8,4.6,0.8,4.6,17.5,102.0,105.0,,2014,2013-14
302.0,Perry Jones,22.0,OKC,PF,62.0,7.0,764.0,5.5,11.9,0.459,1.4,4.0,0.361,4.0,7.9,0.508,0.519,1.8,2.8,0.667,1.8,5.7,7.5,1.7,0.9,1.3,1.4,4.1,14.2,110.0,107.0,,2014,2013-14
303.0,Chuck Hayes,30.0,2TM,C,61.0,1.0,754.0,3.9,9.0,0.431,0.0,0.1,0.0,3.9,8.9,0.434,0.431,1.4,1.7,0.8,4.8,9.7,14.5,2.4,2.3,0.8,2.3,6.5,9.1,102.0,103.0,,2014,2013-14
303.0,Chuck Hayes,30.0,SAC,C,16.0,1.0,179.0,4.0,9.1,0.438,0.0,0.0,,4.0,9.1,0.438,0.438,1.4,2.0,0.714,5.7,7.7,13.4,1.7,3.1,0.6,2.0,5.1,9.4,105.0,105.0,,2014,2013-14
303.0,Chuck Hayes,30.0,TOR,C,45.0,0.0,575.0,3.8,8.9,0.429,0.0,0.1,0.0,3.8,8.8,0.433,0.429,1.4,1.6,0.833,4.5,10.4,14.8,2.6,2.1,0.9,2.4,7.0,9.0,101.0,102.0,,2014,2013-14
304.0,Chase Budinger,25.0,MIN,SF,41.0,8.0,751.0,6.6,16.7,0.394,2.8,7.9,0.35,3.8,8.8,0.433,0.476,2.1,2.6,0.821,1.2,5.5,6.8,2.0,1.2,0.1,1.6,3.8,18.0,103.0,109.0,,2014,2013-14
305.0,Shawne Williams,27.0,LAL,PF,36.0,13.0,751.0,4.7,12.4,0.38,2.7,8.4,0.326,2.0,4.1,0.492,0.49,0.9,1.3,0.7,1.6,9.2,10.8,1.9,1.2,1.9,1.4,6.0,13.1,100.0,108.0,,2014,2013-14
306.0,Jonas Jerebko,26.0,DET,PF,64.0,0.0,741.0,6.7,14.2,0.471,2.1,5.0,0.419,4.6,9.1,0.5,0.546,2.9,4.0,0.729,3.5,8.5,11.9,2.7,1.4,0.4,2.9,5.8,18.4,111.0,110.0,,2014,2013-14
307.0,Chris Kaman,31.0,LAL,C,39.0,13.0,736.0,11.6,22.9,0.509,0.0,0.2,0.0,11.6,22.7,0.513,0.509,3.4,4.5,0.765,3.6,11.6,15.1,3.8,0.7,2.6,4.9,6.1,26.7,97.0,107.0,,2014,2013-14
308.0,Joel Freeland,26.0,POR,C,52.0,0.0,727.0,5.4,11.3,0.475,0.0,0.1,0.0,5.4,11.1,0.481,0.475,1.4,2.0,0.69,6.1,8.4,14.5,2.5,0.7,1.5,2.2,6.6,12.1,109.0,107.0,,2014,2013-14
309.0,Darius Miller,23.0,NOP,SF,45.0,7.0,723.0,5.3,12.0,0.44,1.8,5.5,0.325,3.5,6.4,0.539,0.515,2.1,2.6,0.806,0.6,3.1,3.7,3.1,1.7,0.6,1.6,6.3,14.4,110.0,113.0,,2014,2013-14
310.0,Doron Lamb,22.0,ORL,SG,53.0,0.0,695.0,4.6,11.8,0.394,2.7,6.6,0.4,2.0,5.2,0.386,0.506,2.1,2.7,0.806,0.6,3.0,3.6,3.2,0.8,0.1,2.0,4.0,14.1,104.0,113.0,,2014,2013-14
311.0,Matt Bonner,33.0,SAS,PF,61.0,0.0,690.0,5.3,12.0,0.445,3.1,7.2,0.429,2.3,4.8,0.47,0.573,0.7,0.9,0.75,1.2,8.3,9.5,2.3,1.1,0.8,1.2,3.6,14.4,114.0,103.0,,2014,2013-14
312.0,Jeff Withey,23.0,NOP,C,58.0,4.0,684.0,5.3,9.8,0.535,0.0,0.1,0.0,5.3,9.7,0.539,0.535,4.0,5.6,0.712,3.7,7.7,11.4,2.0,1.1,3.8,1.5,5.6,14.5,122.0,108.0,,2014,2013-14
313.0,Toney Douglas,27.0,2TM,PG,51.0,17.0,675.0,5.6,14.5,0.384,2.4,7.8,0.304,3.2,6.7,0.477,0.466,1.9,2.6,0.735,1.4,5.3,6.6,5.2,1.5,0.4,2.6,6.2,15.4,101.0,107.0,,2014,2013-14
313.0,Toney Douglas,27.0,GSW,PG,24.0,0.0,265.0,6.0,16.2,0.372,3.6,11.1,0.322,2.4,5.1,0.481,0.483,0.9,1.5,0.625,0.8,4.1,4.9,3.6,1.1,0.4,3.0,6.4,16.6,93.0,106.0,,2014,2013-14
313.0,Toney Douglas,27.0,MIA,PG,27.0,17.0,410.0,5.3,13.3,0.394,1.5,5.5,0.279,3.7,7.8,0.475,0.452,2.6,3.3,0.769,1.8,6.0,7.8,6.3,1.7,0.4,2.3,6.0,14.6,106.0,107.0,,2014,2013-14
314.0,Alexey Shved,25.0,MIN,SG,63.0,0.0,664.0,5.6,17.6,0.321,2.2,7.6,0.294,3.4,10.0,0.341,0.384,5.1,6.7,0.756,1.6,4.5,6.0,5.1,1.9,1.2,3.6,2.7,18.6,93.0,107.0,,2014,2013-14
315.0,Anthony Bennett,20.0,CLE,PF,52.0,0.0,663.0,6.2,17.5,0.356,1.0,4.1,0.245,5.2,13.4,0.39,0.384,3.4,5.4,0.638,3.8,8.2,12.1,1.3,1.6,0.6,3.7,7.2,16.9,85.0,107.0,,2014,2013-14
316.0,Robbie Hummel,24.0,MIN,SF,53.0,5.0,655.0,5.0,13.3,0.379,2.4,6.7,0.36,2.6,6.6,0.398,0.469,1.1,1.2,0.938,2.6,7.3,9.9,1.7,1.2,0.2,0.8,4.3,13.6,110.0,108.0,,2014,2013-14
317.0,Udonis Haslem,33.0,MIA,PF,46.0,18.0,653.0,6.0,11.8,0.507,0.0,0.0,,6.0,11.8,0.507,0.507,2.0,3.5,0.568,3.4,10.7,14.1,1.0,0.9,1.2,1.9,6.4,13.9,104.0,105.0,,2014,2013-14
318.0,Beno Udrih,31.0,2TM,SG,41.0,12.0,643.0,6.5,14.7,0.438,1.6,3.5,0.452,4.9,11.3,0.434,0.492,2.1,2.5,0.833,0.8,4.1,4.9,9.6,1.9,0.3,3.9,4.1,16.5,105.0,111.0,,2014,2013-14
