Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
246.0,Timothé Luwawu-Cabarrot,21.0,PHI,SF,69.0,19.0,1190.0,5.9,14.8,0.402,2.0,6.6,0.311,3.9,8.2,0.475,0.471,4.3,5.0,0.854,1.0,5.1,6.1,3.1,1.3,0.4,3.0,6.3,18.2,100.0,111.0,,2017,2016-17
247.0,Nemanja Bjelica,28.0,MIN,PF,65.0,1.0,1190.0,6.4,15.2,0.424,2.4,7.5,0.316,4.0,7.6,0.531,0.503,1.9,2.6,0.738,2.4,8.0,10.4,3.4,1.7,0.9,2.5,6.6,17.2,105.0,111.0,,2017,2016-17
248.0,J.R. Smith,31.0,CLE,SG,41.0,35.0,1187.0,5.2,15.0,0.346,4.0,11.4,0.351,1.2,3.6,0.329,0.479,0.4,0.6,0.667,0.7,4.0,4.8,2.6,1.7,0.5,1.1,3.2,14.8,101.0,112.0,,2017,2016-17
249.0,Derrick Favors,25.0,UTA,PF,50.0,39.0,1186.0,9.0,18.4,0.487,0.1,0.4,0.3,8.8,18.0,0.491,0.49,3.0,4.8,0.615,4.1,9.4,13.5,2.5,2.0,1.8,2.7,4.6,21.0,104.0,102.0,,2017,2016-17
250.0,Troy Daniels,25.0,MEM,SG,67.0,3.0,1183.0,8.1,21.8,0.374,6.1,15.6,0.389,2.1,6.2,0.336,0.513,1.9,2.4,0.796,1.0,3.4,4.4,2.0,0.9,0.2,2.0,4.0,24.2,104.0,112.0,,2017,2016-17
251.0,Justin Hamilton,26.0,BRK,C,64.0,7.0,1177.0,7.0,15.3,0.459,2.2,7.2,0.306,4.8,8.0,0.598,0.532,1.6,2.1,0.75,2.9,7.7,10.6,2.2,1.2,1.7,1.7,3.7,17.8,109.0,110.0,,2017,2016-17
252.0,Ben McLemore,23.0,SAC,SG,61.0,27.0,1176.0,7.7,18.0,0.43,2.8,7.3,0.382,4.9,10.7,0.462,0.507,3.0,4.0,0.753,0.8,4.7,5.6,2.2,1.2,0.3,2.7,4.6,21.3,99.0,114.0,,2017,2016-17
253.0,Aron Baynes,30.0,DET,C,75.0,2.0,1163.0,6.2,12.1,0.513,0.0,0.0,,6.2,12.1,0.513,0.513,3.4,4.1,0.84,4.8,9.6,14.5,1.4,0.7,1.7,2.2,7.2,15.9,114.0,106.0,,2017,2016-17
254.0,Trey Lyles,21.0,UTA,PF,71.0,4.0,1158.0,7.2,19.9,0.362,2.9,9.2,0.319,4.3,10.6,0.4,0.436,2.6,3.6,0.722,2.2,8.5,10.6,3.1,1.2,0.9,2.9,4.4,19.9,94.0,106.0,,2017,2016-17
255.0,Jeremy Lamb,24.0,CHO,SG,62.0,5.0,1143.0,9.9,21.5,0.46,1.8,6.4,0.281,8.1,15.1,0.536,0.502,4.8,5.7,0.853,1.3,10.3,11.6,3.3,1.2,1.0,1.8,4.3,26.5,109.0,108.0,,2017,2016-17
256.0,Brandon Knight,25.0,PHO,SG,54.0,5.0,1140.0,8.8,22.0,0.398,1.9,5.8,0.324,6.9,16.2,0.425,0.441,5.5,6.5,0.857,1.0,3.9,5.0,5.5,1.1,0.2,3.7,3.7,25.0,101.0,116.0,,2017,2016-17
257.0,Joe Harris,25.0,BRK,SG,52.0,11.0,1138.0,6.4,15.1,0.425,3.5,9.2,0.385,2.9,5.9,0.489,0.543,1.5,2.0,0.714,0.7,5.5,6.1,2.2,1.2,0.3,2.3,5.0,17.8,101.0,113.0,,2017,2016-17
258.0,Ian Clark,25.0,GSW,SG,77.0,0.0,1137.0,8.9,18.3,0.487,2.6,6.9,0.374,6.3,11.4,0.556,0.558,1.9,2.5,0.759,0.9,4.2,5.1,3.8,1.7,0.3,2.3,3.3,22.3,108.0,108.0,,2017,2016-17
259.0,Jahlil Okafor,21.0,PHI,C,50.0,33.0,1134.0,10.4,20.2,0.514,0.0,0.0,,10.4,20.2,0.514,0.514,4.6,6.8,0.671,3.5,6.8,10.3,2.5,0.9,2.1,3.9,5.2,25.3,101.0,110.0,,2017,2016-17
260.0,Mirza Teletović,31.0,MIL,PF,70.0,2.0,1133.0,7.0,18.7,0.373,4.7,13.7,0.341,2.3,5.1,0.46,0.498,1.6,2.0,0.778,0.5,6.8,7.3,2.2,0.5,0.6,1.7,4.9,20.2,99.0,113.0,,2017,2016-17
261.0,Tyler Ulis,21.0,PHO,PG,61.0,15.0,1123.0,7.8,18.6,0.421,0.9,3.4,0.266,6.9,15.3,0.455,0.445,2.3,3.0,0.775,0.9,3.2,4.0,9.6,2.0,0.2,3.3,3.1,18.9,102.0,114.0,,2017,2016-17
262.0,John Henson,26.0,MIL,C,58.0,39.0,1123.0,7.2,14.0,0.515,0.0,0.0,0.0,7.2,13.9,0.516,0.515,3.3,4.8,0.692,4.2,9.2,13.3,2.6,1.3,3.5,2.4,6.8,17.7,110.0,106.0,,2017,2016-17
263.0,Timofey Mozgov,30.0,LAL,C,54.0,52.0,1104.0,7.5,14.5,0.515,0.0,0.0,0.0,7.5,14.4,0.517,0.515,2.8,3.4,0.808,4.6,7.1,11.7,1.9,0.7,1.4,3.2,5.9,17.7,106.0,114.0,,2017,2016-17
264.0,Tarik Black,25.0,LAL,C,67.0,16.0,1091.0,6.7,13.1,0.51,0.0,0.1,0.5,6.7,13.0,0.51,0.512,3.7,4.9,0.752,6.4,8.9,15.3,1.7,1.3,2.0,2.6,7.7,17.1,114.0,111.0,,2017,2016-17
265.0,Lucas Nogueira,24.0,TOR,C,57.0,6.0,1088.0,4.8,7.3,0.66,0.1,0.6,0.25,4.7,6.7,0.694,0.67,2.0,3.1,0.657,3.8,7.5,11.4,2.0,2.4,4.1,2.1,6.4,11.8,125.0,102.0,,2017,2016-17
266.0,Devin Harris,33.0,DAL,PG,65.0,0.0,1087.0,6.5,16.3,0.399,2.8,8.5,0.328,3.7,7.9,0.476,0.484,5.1,6.2,0.829,0.5,5.6,6.1,6.5,2.1,0.3,2.7,4.8,20.9,108.0,109.0,,2017,2016-17
267.0,Patrick McCaw,21.0,GSW,SG,71.0,20.0,1074.0,4.7,11.0,0.433,1.8,5.5,0.333,2.9,5.5,0.533,0.516,1.3,1.7,0.784,0.9,3.5,4.5,3.4,1.4,0.7,1.6,2.8,12.6,107.0,108.0,,2017,2016-17
268.0,Jason Smith,30.0,WAS,C,74.0,3.0,1068.0,8.0,15.2,0.529,1.7,3.6,0.474,6.3,11.6,0.546,0.585,1.6,2.4,0.686,3.0,9.0,11.9,1.7,1.0,2.5,2.7,7.8,19.4,110.0,108.0,,2017,2016-17
269.0,Luke Babbitt,27.0,MIA,SF,68.0,55.0,1065.0,5.3,13.3,0.402,4.1,9.9,0.414,1.2,3.4,0.366,0.557,0.5,0.7,0.733,0.6,6.1,6.7,1.7,0.9,0.5,1.2,5.6,15.3,110.0,109.0,,2017,2016-17
270.0,Montrezl Harrell,23.0,HOU,C,58.0,14.0,1064.0,10.1,15.6,0.652,0.0,0.3,0.143,10.1,15.2,0.663,0.654,3.4,5.5,0.628,3.7,6.2,9.9,2.9,0.9,1.9,2.0,5.7,23.8,129.0,110.0,,2017,2016-17
271.0,Álex Abrines,23.0,OKC,SG,68.0,6.0,1055.0,6.2,15.9,0.393,4.4,11.5,0.381,1.9,4.4,0.426,0.531,2.0,2.3,0.898,0.8,3.2,4.0,1.9,1.7,0.4,1.5,5.3,18.9,113.0,110.0,,2017,2016-17
272.0,Nerlens Noel,22.0,2TM,C,51.0,19.0,1047.0,8.8,14.8,0.595,0.0,0.0,0.0,8.8,14.8,0.597,0.595,3.7,5.3,0.694,4.5,9.6,14.1,2.4,3.1,2.4,2.4,6.0,21.3,119.0,102.0,,2017,2016-17
272.0,Nerlens Noel,22.0,PHI,C,29.0,7.0,564.0,9.2,15.1,0.611,0.0,0.1,0.0,9.2,15.0,0.615,0.611,3.7,5.4,0.683,4.0,8.5,12.4,2.6,3.7,2.2,2.5,6.1,22.2,119.0,102.0,,2017,2016-17
272.0,Nerlens Noel,22.0,DAL,C,22.0,12.0,483.0,8.3,14.4,0.575,0.0,0.0,,8.3,14.4,0.575,0.575,3.7,5.2,0.708,5.1,11.1,16.2,2.2,2.4,2.6,2.4,5.9,20.3,118.0,102.0,,2017,2016-17
273.0,Cristiano Felício,24.0,CHI,C,66.0,0.0,1040.0,6.2,10.7,0.579,0.0,0.0,,6.2,10.7,0.579,0.579,2.9,4.5,0.645,6.0,9.1,15.1,1.9,1.2,0.8,1.6,5.3,15.3,126.0,107.0,,2017,2016-17
274.0,Willie Reed,26.0,MIA,C,71.0,5.0,1031.0,7.9,13.9,0.568,0.0,0.2,0.25,7.9,13.7,0.573,0.57,2.4,4.3,0.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,122.0,105.0,,2017,2016-17
275.0,Brandon Rush,31.0,MIN,SG,47.0,33.0,1030.0,3.4,9.2,0.374,2.2,5.6,0.386,1.3,3.6,0.356,0.492,0.6,0.9,0.722,0.8,4.1,4.9,2.2,1.1,1.1,1.4,2.1,9.7,101.0,115.0,,2017,2016-17
276.0,Jerian Grant,24.0,CHI,PG,63.0,28.0,1028.0,6.3,14.7,0.425,2.4,6.6,0.366,3.9,8.2,0.473,0.507,3.2,3.6,0.89,0.8,4.6,5.4,5.9,2.3,0.4,2.2,4.6,18.1,114.0,108.0,,2017,2016-17
277.0,Kyle Anderson,23.0,SAS,SF,72.0,14.0,1020.0,4.6,10.4,0.445,0.7,2.0,0.375,3.9,8.4,0.462,0.481,2.2,2.8,0.789,1.6,8.7,10.4,4.5,2.5,1.3,1.9,3.1,12.3,109.0,101.0,,2017,2016-17
278.0,Mindaugas Kuzminskas,27.0,NYK,SF,68.0,5.0,1016.0,7.8,18.2,0.428,2.7,8.3,0.321,5.1,9.9,0.517,0.501,2.7,3.3,0.809,2.3,3.9,6.2,3.4,1.4,0.5,2.5,3.9,20.9,107.0,114.0,,2017,2016-17
279.0,Joakim Noah,31.0,NYK,C,46.0,46.0,1015.0,4.9,10.0,0.49,0.0,0.0,0.0,4.9,9.9,0.493,0.49,1.7,3.8,0.436,8.0,11.9,19.9,5.1,1.5,1.8,2.9,6.3,11.4,111.0,108.0,,2017,2016-17
280.0,Rudy Gay,30.0,SAC,SF,30.0,30.0,1013.0,10.0,22.1,0.455,2.1,5.6,0.372,7.9,16.4,0.483,0.502,5.9,6.9,0.855,1.7,7.7,9.5,4.1,2.2,1.3,3.7,3.9,28.1,105.0,109.0,,2017,2016-17
281.0,C.J. Watson,32.0,ORL,PG,62.0,9.0,1012.0,4.7,12.1,0.387,1.6,5.1,0.305,3.1,7.0,0.448,0.452,2.8,3.2,0.864,0.8,3.6,4.4,5.6,2.1,0.1,2.3,4.1,13.8,103.0,112.0,,2017,2016-17
282.0,Bobby Portis,21.0,CHI,PF,64.0,13.0,1000.0,9.2,18.9,0.488,1.6,4.8,0.333,7.6,14.1,0.541,0.531,2.0,3.0,0.661,3.8,11.1,14.9,1.8,0.8,0.6,1.9,4.7,22.0,110.0,107.0,,2017,2016-17
283.0,Taurean Prince,22.0,ATL,SF,59.0,10.0,981.0,5.7,14.3,0.4,1.7,5.1,0.324,4.1,9.2,0.443,0.458,3.7,4.7,0.787,1.3,6.6,7.9,2.8,2.2,1.4,3.1,4.8,16.8,96.0,105.0,,2017,2016-17
284.0,Joffrey Lauvergne,25.0,2TM,C,70.0,1.0,980.0,7.5,16.9,0.44,1.7,4.9,0.337,5.8,12.0,0.483,0.49,2.3,3.7,0.63,3.6,9.0,12.6,3.5,1.3,0.3,2.8,4.2,18.9,104.0,108.0,,2017,2016-17
284.0,Joffrey Lauvergne,25.0,OKC,PF,50.0,0.0,739.0,7.4,16.2,0.455,1.8,5.2,0.346,5.6,11.0,0.506,0.51,2.5,3.9,0.638,3.4,8.8,12.2,3.4,1.2,0.4,2.7,4.7,19.0,108.0,108.0,,2017,2016-17
284.0,Joffrey Lauvergne,25.0,CHI,C,20.0,1.0,241.0,7.7,19.2,0.402,1.3,4.2,0.3,6.5,15.0,0.431,0.435,1.9,3.1,0.6,4.4,9.8,14.2,4.0,1.5,0.0,3.3,2.5,18.6,95.0,107.0,,2017,2016-17
285.0,Denzel Valentine,23.0,CHI,SG,57.0,0.0,976.0,5.3,14.9,0.354,3.8,10.7,0.351,1.5,4.1,0.363,0.481,0.7,0.9,0.778,0.6,7.2,7.8,3.3,1.5,0.4,2.5,4.4,15.0,95.0,108.0,,2017,2016-17
286.0,Semaj Christon,24.0,OKC,PG,64.0,1.0,973.0,3.9,11.2,0.345,0.6,3.2,0.19,3.3,8.1,0.406,0.372,0.9,1.6,0.548,1.0,3.4,4.4,6.6,1.4,0.4,2.2,4.0,9.2,91.0,111.0,,2017,2016-17
287.0,Lance Thomas,28.0,NYK,PF,46.0,15.0,968.0,5.0,12.6,0.398,2.0,4.4,0.447,3.0,8.2,0.371,0.475,2.2,2.6,0.843,1.7,5.7,7.3,1.8,1.1,0.3,1.3,4.4,14.2,108.0,114.0,,2017,2016-17
288.0,Leandro Barbosa,34.0,PHO,SG,67.0,0.0,963.0,8.6,19.5,0.439,1.7,4.9,0.357,6.8,14.6,0.466,0.483,2.0,2.2,0.889,0.7,4.4,5.2,4.0,1.5,0.4,2.4,4.1,20.8,103.0,114.0,,2017,2016-17
289.0,Mario Hezonja,21.0,ORL,SF,65.0,2.0,960.0,6.0,17.0,0.355,2.2,7.4,0.299,3.8,9.6,0.398,0.42,2.1,2.6,0.8,1.0,6.5,7.5,3.2,1.5,0.8,3.0,3.8,16.4,87.0,111.0,,2017,2016-17
290.0,Michael Beasley,28.0,MIL,PF,56.0,6.0,935.0,11.7,22.1,0.532,1.0,2.3,0.419,10.8,19.7,0.545,0.554,4.2,5.7,0.743,2.2,8.3,10.5,2.9,1.5,1.5,3.6,5.0,28.7,106.0,109.0,,2017,2016-17
291.0,Al Jefferson,32.0,IND,C,66.0,1.0,931.0,12.6,25.3,0.499,0.0,0.1,0.0,12.6,25.3,0.5,0.499,3.5,4.6,0.765,4.0,10.9,14.9,3.1,1.0,0.9,1.8,6.7,28.8,109.0,108.0,,2017,2016-17
292.0,Salah Mejri,30.0,DAL,C,73.0,11.0,905.0,5.1,7.9,0.642,0.1,0.2,0.333,5.0,7.7,0.649,0.646,2.1,3.5,0.59,5.6,12.1,17.7,0.8,1.8,3.5,2.3,8.7,12.2,121.0,102.0,,2017,2016-17
293.0,Aaron Brooks,32.0,IND,PG,65.0,0.0,894.0,6.8,16.8,0.403,2.7,7.2,0.375,4.1,9.6,0.424,0.483,1.8,2.2,0.8,1.0,2.9,3.9,7.0,1.4,0.5,3.7,5.2,18.0,98.0,113.0,,2017,2016-17
294.0,Khris Middleton,25.0,MIL,SF,29.0,23.0,889.0,8.6,19.0,0.45,2.6,5.9,0.433,6.0,13.1,0.459,0.518,4.6,5.3,0.88,0.6,6.4,7.0,5.7,2.3,0.4,3.7,4.5,24.3,106.0,109.0,,2017,2016-17
295.0,Jeremy Lin,28.0,BRK,PG,36.0,33.0,883.0,9.4,21.5,0.438,3.1,8.4,0.372,6.3,13.1,0.48,0.51,6.2,7.6,0.816,0.6,6.7,7.2,9.9,2.3,0.8,4.6,4.2,28.1,109.0,109.0,,2017,2016-17
296.0,Lavoy Allen,27.0,IND,PF,61.0,5.0,871.0,4.4,9.7,0.458,0.0,0.1,0.0,4.4,9.6,0.461,0.458,1.3,1.9,0.697,6.0,6.6,12.6,3.3,1.0,1.4,1.7,4.5,10.2,114.0,110.0,,2017,2016-17
297.0,Pascal Siakam,22.0,TOR,PF,55.0,38.0,859.0,6.1,12.1,0.502,0.1,0.4,0.143,6.0,11.7,0.515,0.505,1.3,1.9,0.688,3.8,7.1,10.9,1.0,1.5,2.7,1.9,6.4,13.5,106.0,106.0,,2017,2016-17
298.0,Ron Baker,23.0,NYK,SG,52.0,13.0,857.0,4.8,12.7,0.378,1.3,5.0,0.267,3.4,7.6,0.45,0.431,1.6,2.5,0.651,0.7,5.0,5.7,6.2,2.0,0.5,3.3,4.3,12.5,92.0,113.0,,2017,2016-17
299.0,David West,36.0,GSW,C,68.0,0.0,854.0,7.6,14.2,0.536,0.2,0.5,0.375,7.4,13.7,0.541,0.542,2.4,3.2,0.768,2.6,8.8,11.4,8.5,2.4,2.7,4.4,5.9,17.8,109.0,100.0,,2017,2016-17
300.0,Michael Carter-Williams,25.0,CHI,PG,45.0,19.0,846.0,6.7,18.2,0.366,0.9,3.8,0.234,5.8,14.4,0.401,0.391,3.5,4.6,0.753,1.4,7.7,9.1,6.7,2.3,1.4,3.9,6.1,17.7,90.0,105.0,,2017,2016-17
301.0,Paul Zipser,22.0,CHI,SF,44.0,18.0,843.0,5.3,13.2,0.398,2.0,5.9,0.333,3.3,7.3,0.451,0.473,1.9,2.4,0.775,0.9,6.6,7.5,2.2,0.9,1.0,2.4,4.7,14.3,96.0,109.0,,2017,2016-17
302.0,Juancho Hernangómez,21.0,DEN,PF,62.0,9.0,842.0,5.9,13.0,0.451,2.7,6.6,0.407,3.2,6.4,0.495,0.554,3.3,4.4,0.75,2.5,8.4,10.8,1.7,1.7,0.7,1.8,3.6,17.7,117.0,112.0,,2017,2016-17
303.0,Mike Dunleavy,36.0,2TM,SF,53.0,2.0,841.0,5.5,13.0,0.423,3.1,7.9,0.396,2.4,5.1,0.465,0.543,2.1,2.7,0.8,1.1,5.7,6.8,2.9,0.9,0.4,1.6,3.9,16.2,112.0,111.0,,2017,2016-17
303.0,Mike Dunleavy,36.0,CLE,SF,23.0,2.0,366.0,4.9,12.3,0.4,2.7,7.8,0.351,2.2,4.5,0.485,0.511,1.9,2.6,0.737,0.7,5.7,6.4,2.7,0.8,0.3,1.9,4.4,14.5,104.0,113.0,,2017,2016-17
303.0,Mike Dunleavy,36.0,ATL,SF,30.0,0.0,475.0,5.9,13.5,0.438,3.4,8.0,0.429,2.5,5.5,0.453,0.565,2.3,2.7,0.846,1.3,5.7,7.1,3.1,0.9,0.5,1.5,3.6,17.5,118.0,109.0,,2017,2016-17
304.0,Ramon Sessions,30.0,CHO,PG,50.0,1.0,811.0,6.2,16.3,0.38,1.3,3.8,0.339,4.9,12.4,0.393,0.42,5.6,7.3,0.771,0.7,3.8,4.5,8.0,1.7,0.2,2.8,2.7,19.3,103.0,111.0,,2017,2016-17
305.0,Wesley Johnson,29.0,LAC,SF,68.0,3.0,810.0,4.5,12.3,0.365,1.8,7.3,0.246,2.7,5.1,0.537,0.438,0.7,1.0,0.647,1.6,9.6,11.2,1.4,1.8,1.9,1.1,5.1,11.5,94.0,105.0,,2017,2016-17
306.0,Dāvis Bertāns,24.0,SAS,PF,67.0,6.0,808.0,6.5,14.8,0.44,4.4,10.9,0.399,2.1,3.8,0.557,0.588,1.8,2.1,0.824,1.4,4.8,6.2,2.9,1.3,1.8,2.0,4.7,19.1,115.0,105.0,,2017,2016-17
307.0,Derrick Williams,25.0,2TM,PF,50.0,11.0,804.0,6.7,15.2,0.443,1.9,6.0,0.309,4.9,9.2,0.531,0.504,3.6,5.6,0.652,1.2,6.9,8.1,1.7,0.9,0.4,1.7,3.7,19.0,106.0,111.0,,2017,2016-17
307.0,Derrick Williams,25.0,MIA,PF,25.0,11.0,377.0,7.2,18.3,0.394,1.2,6.0,0.2,6.0,12.3,0.489,0.427,4.1,6.7,0.62,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97.0,108.0,,2017,2016-17
307.0,Derrick Williams,25.0,CLE,PF,25.0,0.0,427.0,6.3,12.5,0.505,2.5,6.1,0.404,3.9,6.4,0.6,0.603,3.2,4.6,0.692,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117.0,113.0,,2017,2016-17
308.0,Spencer Hawes,28.0,2TM,PF,54.0,1.0,797.0,8.5,17.5,0.484,1.6,5.1,0.309,6.9,12.4,0.556,0.529,2.8,3.3,0.846,2.4,9.7,12.1,5.1,0.9,1.9,3.1,4.9,21.3,108.0,107.0,,2017,2016-17
308.0,Spencer Hawes,28.0,CHO,PF,35.0,1.0,626.0,8.3,17.5,0.477,1.3,4.4,0.291,7.1,13.1,0.54,0.514,2.4,2.7,0.882,2.6,9.1,11.7,5.0,1.0,2.1,3.2,4.9,20.4,105.0,107.0,,2017,2016-17
308.0,Spencer Hawes,28.0,MIL,PF,19.0,0.0,171.0,8.9,17.5,0.508,2.7,7.7,0.346,6.2,9.8,0.636,0.585,4.2,5.3,0.778,1.8,11.6,13.4,5.6,0.6,1.2,2.7,4.8,24.7,119.0,109.0,,2017,2016-17
309.0,Ed Davis,27.0,POR,PF,46.0,12.0,789.0,4.7,8.9,0.528,0.0,0.0,,4.7,8.9,0.528,0.528,3.1,5.1,0.617,6.0,9.3,15.4,1.6,0.9,1.4,2.3,8.6,12.6,116.0,110.0,,2017,2016-17
310.0,Tyreke Evans,27.0,2TM,SF,40.0,6.0,788.0,9.4,23.3,0.405,2.6,7.4,0.356,6.8,15.9,0.429,0.462,4.3,5.8,0.75,0.8,7.8,8.6,7.8,2.2,0.6,3.8,3.8,25.9,99.0,108.0,,2017,2016-17
310.0,Tyreke Evans,27.0,NOP,SF,26.0,0.0,474.0,9.4,23.4,0.401,2.2,7.2,0.3,7.2,16.2,0.446,0.447,4.6,6.0,0.776,0.6,8.3,8.9,9.4,2.4,0.4,4.0,4.2,25.6,98.0,106.0,,2017,2016-17
310.0,Tyreke Evans,27.0,SAC,SF,14.0,6.0,314.0,9.5,23.0,0.413,3.4,7.7,0.438,6.1,15.3,0.4,0.486,3.9,5.5,0.706,1.1,7.1,8.2,5.3,1.9,0.8,3.5,3.1,26.3,99.0,111.0,,2017,2016-17
311.0,Joel Embiid,22.0,PHI,C,31.0,31.0,786.0,12.4,26.6,0.466,2.2,6.1,0.367,10.2,20.5,0.495,0.508,11.8,15.1,0.783,3.8,11.3,15.1,4.1,1.7,4.7,7.3,6.9,38.9,103.0,102.0,ROY-3,2017,2016-17
312.0,DeAndre Liggins,28.0,2TM,SG,62.0,19.0,777.0,3.5,9.1,0.387,1.1,3.0,0.37,2.4,6.2,0.396,0.447,1.6,2.6,0.625,1.3,5.7,6.9,3.5,3.0,0.9,2.7,5.2,9.8,92.0,107.0,,2017,2016-17
312.0,DeAndre Liggins,28.0,CLE,SG,61.0,19.0,752.0,3.5,9.0,0.382,1.1,3.0,0.378,2.3,6.0,0.385,0.445,1.5,2.5,0.622,1.1,5.6,6.7,3.6,3.0,0.9,2.8,5.2,9.6,91.0,108.0,,2017,2016-17
312.0,DeAndre Liggins,28.0,DAL,SG,1.0,0.0,25.0,6.2,12.5,0.5,0.0,2.1,0.0,6.2,10.4,0.6,0.5,4.2,6.2,0.667,6.2,8.3,14.6,0.0,4.2,0.0,0.0,6.2,16.7,128.0,103.0,,2017,2016-17
313.0,Tyus Jones,20.0,MIN,PG,60.0,0.0,774.0,4.9,11.9,0.414,1.7,4.8,0.356,3.2,7.1,0.454,0.486,2.2,2.8,0.767,0.7,3.7,4.4,10.2,3.1,0.3,2.5,3.3,13.7,114.0,111.0,,2017,2016-17
314.0,J.J. Barea,32.0,DAL,PG,35.0,6.0,771.0,9.6,23.2,0.414,3.6,10.0,0.358,6.0,13.2,0.456,0.491,3.0,3.4,0.863,0.6,5.1,5.7,13.0,0.9,0.1,4.3,2.0,25.7,106.0,112.0,,2017,2016-17
315.0,Hollis Thompson,25.0,2TM,SG,40.0,9.0,752.0,5.0,13.0,0.385,2.1,6.2,0.337,2.9,6.8,0.429,0.465,1.2,1.9,0.655,1.2,6.0,7.3,2.3,1.3,0.4,0.7,4.5,13.3,102.0,111.0,,2017,2016-17
315.0,Hollis Thompson,25.0,PHI,SG,31.0,1.0,561.0,5.7,13.8,0.415,2.3,6.2,0.366,3.5,7.6,0.455,0.497,1.1,1.7,0.65,1.3,6.0,7.3,2.3,1.2,0.5,0.8,4.8,14.8,106.0,111.0,,2017,2016-17
315.0,Hollis Thompson,25.0,NOP,SG,9.0,8.0,191.0,2.8,10.5,0.268,1.5,6.2,0.25,1.3,4.4,0.294,0.341,1.5,2.3,0.667,1.0,6.2,7.2,2.3,1.5,0.0,0.5,3.6,8.7,88.0,110.0,,2017,2016-17
316.0,JaVale McGee,29.0,GSW,C,77.0,10.0,739.0,13.5,20.8,0.652,0.0,0.2,0.0,13.5,20.6,0.658,0.652,3.6,7.2,0.505,6.5,9.4,15.9,1.1,1.2,4.4,2.6,7.1,30.7,120.0,101.0,,2017,2016-17
317.0,Jodie Meeks,29.0,ORL,SG,36.0,10.0,738.0,6.9,17.2,0.402,3.8,9.2,0.409,3.2,8.0,0.395,0.512,4.4,5.0,0.878,0.3,4.8,5.2,3.0,2.3,0.3,2.4,2.8,22.0,107.0,111.0,,2017,2016-17
318.0,Tomáš Satoranský,25.0,WAS,SG,57.0,3.0,719.0,4.2,10.1,0.415,0.6,2.5,0.243,3.6,7.5,0.473,0.446,1.6,2.3,0.697,1.7,4.0,5.7,6.3,1.8,0.4,2.6,4.1,10.6,101.0,111.0,,2017,2016-17
319.0,Anthony Morrow,31.0,2TM,SG,49.0,7.0,714.0,6.8,17.4,0.389,2.8,9.2,0.308,3.9,8.2,0.479,0.47,2.3,2.6,0.919,0.8,1.3,2.1,1.7,1.7,0.1,0.4,3.0,18.7,112.0,112.0,,2017,2016-17
319.0,Anthony Morrow,31.0,OKC,SG,40.0,7.0,627.0,6.7,17.5,0.386,2.7,9.3,0.294,4.0,8.1,0.49,0.464,1.8,2.0,0.885,0.9,1.4,2.3,1.5,1.7,0.2,0.5,3.1,18.0,108.0,111.0,,2017,2016-17
319.0,Anthony Morrow,31.0,CHI,SG,9.0,0.0,87.0,6.9,16.8,0.414,3.5,8.1,0.429,3.5,8.7,0.4,0.517,6.4,6.4,1.0,0.6,0.6,1.2,3.5,1.2,0.0,0.0,2.3,23.7,137.0,113.0,,2017,2016-17
320.0,Alan Williams,24.0,PHO,C,47.0,0.0,708.0,9.3,18.1,0.517,0.0,0.1,0.0,9.3,18.0,0.519,0.517,4.7,7.6,0.625,6.4,13.4,19.7,1.6,1.8,2.2,2.5,8.5,23.4,113.0,106.0,,2017,2016-17
321.0,Trey Burke,24.0,WAS,PG,57.0,0.0,703.0,8.1,17.9,0.455,2.2,4.9,0.443,6.0,13.0,0.459,0.516,1.5,2.0,0.759,0.5,2.8,3.3,7.0,0.8,0.4,3.4,3.8,20.0,103.0,114.0,,2017,2016-17
322.0,Rodney Stuckey,30.0,IND,PG,39.0,0.0,696.0,6.5,17.5,0.373,1.4,4.3,0.317,5.2,13.2,0.391,0.412,5.8,7.7,0.748,0.4,5.6,6.0,6.0,1.2,0.0,3.8,3.2,20.2,94.0,112.0,,2017,2016-17
323.0,Kris Humphries,31.0,ATL,PF,56.0,4.0,689.0,6.2,15.3,0.407,1.4,3.9,0.352,4.9,11.4,0.425,0.451,4.6,5.9,0.78,4.3,10.4,14.7,2.1,1.1,1.5,2.0,4.9,18.4,108.0,104.0,,2017,2016-17
324.0,Roy Hibbert,30.0,2TM,C,48.0,13.0,682.0,5.9,10.8,0.544,0.0,0.0,,5.9,10.8,0.544,0.544,4.5,5.5,0.813,4.0,7.2,11.2,1.5,0.6,3.4,2.4,7.4,16.2,117.0,107.0,,2017,2016-17
324.0,Roy Hibbert,30.0,CHO,C,42.0,13.0,671.0,5.8,10.8,0.542,0.0,0.0,,5.8,10.8,0.542,0.542,4.6,5.6,0.813,4.0,7.3,11.2,1.5,0.6,3.3,2.3,7.3,16.2,117.0,107.0,,2017,2016-17
